event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
254504374,Lingfield 27th Feb,1m2f Hcap,27-02-2026 16:20,51004,Lord Melbourne,0,19.46988784,21.1136,17.4904,24.00,16.00,46.00,23.00,478.48,7179.96,791.59
254504285,Doncaster 27th Feb,3m Hcap Chs,27-02-2026 17:05,22922460,Ladronne,0,8.20000000,6.3786,7.2829,8.20,6.80,1000.00,6.40,575.68,17505.32,6884.29
254504374,Lingfield 27th Feb,1m2f Hcap,27-02-2026 16:20,67801042,Wyld Bill,0,11.50000000,10.9470,11.1445,15.00,7.80,1000.00,7.20,1206.65,19878.97,3856.91
254504211,Newbury 27th Feb,2m4f Hcap Hrd,27-02-2026 14:00,71475021,Calme Olympien,0,19.00000000,15.7380,17.1079,22.00,13.50,990.00,19.50,521.15,8021.92,1667.97
254504298,Wolverhampton 27th Feb,7f Hcap,27-02-2026 17:45,76547459,Grabajabba,1,13.35316249,11.2024,9.2929,15.50,9.40,26.00,1.01,459.06,10971.81,14001.95
254504253,Doncaster 27th Feb,2m3f Hcap Hrd,27-02-2026 13:50,38725768,Raffertys Return,0,22.00000000,18.5023,22.4157,26.00,13.00,1000.00,19.50,421.34,6135.89,1077.12
254504242,Newbury 27th Feb,3m Hcap Hrd,27-02-2026 16:43,9991121,Peacenik,1,3.67925446,3.5190,3.8945,4.50,3.35,3.85,1.01,2953.29,87985.46,78250.40
254504272,Doncaster 27th Feb,3m Hcap Hrd,27-02-2026 15:57,63841008,Less Destiny Star,0,23.03085514,28.1221,20.3557,36.00,22.00,1000.00,3.15,396.12,6671.74,6632.57
254504305,Wolverhampton 27th Feb,7f Mdn Stks,27-02-2026 18:15,95589344,Starglow,0,1.22139876,1.2613,1.7112,1.75,1.21,1000.00,1.30,3505.40,269484.55,37540.43
254504292,Wolverhampton 27th Feb,1m Hcap,27-02-2026 17:13,348799,Pessoa,1,16.94382015,14.0050,10.6542,21.00,12.50,15.00,1.02,258.46,8364.96,12615.05
254504344,Lingfield 27th Feb,6f Hcap,27-02-2026 14:12,86834932,Gold Queen Kindly,0,32.00000000,26.9608,27.2975,40.00,19.50,150.00,11.00,251.64,5665.67,762.59
254504331,Wolverhampton 27th Feb,1m Hcap,27-02-2026 20:15,91405501,Aneirins Sword,1,2.62150777,2.8662,2.8129,3.30,2.62,2.68,1.03,624.64,79954.74,23906.34
254504229,Newbury 27th Feb,2m4f Nov Hrd,27-02-2026 15:35,82652036,Laurier Des Obeaux,0,28.00000000,33.7561,51.4118,73.07,25.00,1000.00,17.50,86.94,7661.27,3072.35
254504312,Wolverhampton 27th Feb,6f Hcap,27-02-2026 18:45,84080024,He Bangs The Drums,0,16.05822228,15.9773,24.7541,30.00,13.50,1000.00,12.00,271.65,8857.94,1194.11
254504337,Lingfield 27th Feb,1m2f Hcap,27-02-2026 13:42,24217251,Seventy,0,6.58291682,5.2701,4.3196,7.00,4.03,1000.00,4.40,5481.26,34094.16,4625.34
254504374,Lingfield 27th Feb,1m2f Hcap,27-02-2026 16:20,2507254,Flight Plan,0,9.31257177,11.8905,14.0174,16.50,8.80,32.00,7.20,908.20,15072.19,2480.03
254504259,Doncaster 27th Feb,3m Nov Hrd,27-02-2026 14:50,82866865,Sleedagh,0,6.00000000,6.1270,5.5170,8.39,4.00,1000.00,6.00,2803.76,25294.16,12449.28
254504325,Wolverhampton 27th Feb,1m4f Hcap,27-02-2026 19:45,74784002,Thankyou Baroness,0,36.05101179,33.1392,33.2836,46.00,32.00,55.00,32.00,130.00,4222.89,650.92
254504351,Lingfield 27th Feb,7f Hcap,27-02-2026 14:42,11291023,Party Bear,0,9.69925806,7.4761,8.7776,10.50,7.20,1000.00,2.10,1468.06,32015.46,7065.51
254504211,Newbury 27th Feb,2m4f Hcap Hrd,27-02-2026 14:00,58609143,No Mean Feat,0,120.00000000,141.6356,99.6806,240.00,85.00,1000.00,110.00,37.70,1257.36,297.21
254504337,Lingfield 27th Feb,1m2f Hcap,27-02-2026 13:42,45744784,Forca Timao,0,10.75310269,10.9283,18.5360,17.29,10.00,1000.00,9.00,398.06,11490.76,6505.11
254504272,Doncaster 27th Feb,3m Hcap Hrd,27-02-2026 15:57,77667469,Mr Griffiths,0,1.40183702,1.4026,1.4179,1.52,1.33,1000.00,1.40,5804.51,256601.04,46291.22
254504312,Wolverhampton 27th Feb,6f Hcap,27-02-2026 18:45,82551107,Coparisi,0,18.50000000,19.3226,14.2426,23.00,17.00,250.00,40.00,270.87,8228.45,1752.10
254504360,Lingfield 27th Feb,6f Hcap,27-02-2026 15:12,56263056,El Bodon,0,7.81251012,5.0823,4.1954,8.00,4.10,1000.00,3.75,2344.74,46903.69,8580.53
254504298,Wolverhampton 27th Feb,7f Hcap,27-02-2026 17:45,10583655,Chifa,0,84.33231124,78.0699,62.4968,100.00,60.00,150.00,70.00,71.80,2076.86,348.71
254504374,Lingfield 27th Feb,1m2f Hcap,27-02-2026 16:20,73344901,Regal Ulixes,1,6.43937240,4.8836,3.3182,7.20,2.88,5.00,1.01,6636.64,56502.34,30883.09
