id,round,startTimestamp,status,home_team_id,Home,away_team_id,Away,HomeGoals,AwayGoals,slug,Date,OddsHome,OddsDraw,OddsAway,match_id,date,home_team,away_team,target_home_goals,target_away_goals,home_avg_rating,home_avg_goals,home_avg_xg,home_avg_shots,home_avg_pass_acc,home_avg_tackles,home_avg_interceptions,home_avg_creativity,home_history_completeness,away_avg_rating,away_avg_goals,away_avg_xg,away_avg_shots,away_avg_pass_acc,away_avg_tackles,away_avg_interceptions,away_avg_creativity,away_history_completeness
11352459,16,1702216800,finished,48,Everton,38,Chelsea,2,0,everton-chelsea,2023-12-10 14:00:00,2.5,3.5,2.75,11352459,1702216800,Everton,Chelsea,2,0,6.990909090909091,0.14545454545454545,0.1475781818181818,1.2545454545454546,0.7115621308358399,1.5999999999999999,0.9090909090909091,0.7454545454545454,1.0,6.3963636363636365,0.09090909090909091,0.11880545454545453,0.7636363636363636,0.8527106139179352,1.3272727272727272,0.6,0.7090909090909091,1.0
11352461,16,1702216800,finished,43,Fulham,37,West Ham United,5,0,fulham-west-ham-united,2023-12-10 14:00:00,2.2,3.5,3.25,11352461,1702216800,Fulham,West Ham United,5,0,6.842272727272728,0.18181818181818182,0.13265636363636366,0.9090909090909091,0.8117069653014003,1.5318181818181815,1.1681818181818182,0.7636363636363637,1.0,5.638181818181818,0.1636363636363636,0.13233999999999999,1.0181818181818183,0.6792634790864998,1.1636363636363634,0.6181818181818182,0.6545454545454547,1.0
11352464,16,1702216800,finished,72,Luton Town,17,Manchester City,1,2,luton-town-manchester-city,2023-12-10 14:00:00,13.0,7.5,1.18,11352464,1702216800,Luton Town,Manchester City,1,2,6.456363636363636,0.09090909090909091,0.030925454545454544,0.4727272727272727,0.6878704922852638,1.1818181818181819,0.690909090909091,0.32727272727272727,1.0,6.416363636363636,0.1272727272727273,0.07566363636363636,0.8727272727272727,0.8967564011422968,1.0363636363636364,0.6363636363636364,0.8363636363636363,1.0
11352473,16,1702225800,finished,33,Tottenham Hotspur,39,Newcastle United,4,1,newcastle-united-tottenham-hotspur,2023-12-10 16:30:00,2.0,3.75,3.4,11352473,1702225800,Tottenham Hotspur,Newcastle United,4,1,6.843636363636364,0.09090909090909091,0.10022545454545456,1.0,0.8424410424663494,1.381818181818182,0.7454545454545454,0.8363636363636364,1.0,6.579999999999999,0.14545454545454548,0.17020363636363636,1.1272727272727272,0.8402151533976561,1.3272727272727274,0.6181818181818183,0.8909090909090908,1.0
11352505,17,1702670400,finished,14,Nottingham Forest,33,Tottenham Hotspur,0,2,tottenham-hotspur-nottingham-forest,2023-12-15 20:00:00,4.5,4.2,1.67,11352505,1702670400,Nottingham Forest,Tottenham Hotspur,0,2,4.989090909090908,0.07272727272727274,0.07286545454545455,0.7090909090909091,0.739477975286534,1.0545454545454545,0.5818181818181818,0.45454545454545453,1.0,7.0181818181818185,0.14545454545454548,0.1511090909090909,1.2363636363636363,0.8485998649669707,1.5999999999999999,0.7454545454545454,1.0909090909090908,1.0
11352501,17,1702738800,finished,39,Newcastle United,43,Fulham,3,0,fulham-newcastle-united,2023-12-16 15:00:00,1.91,3.8,4.0,11352501,1702738800,Newcastle United,Fulham,3,0,6.747272727272727,0.1636363636363636,0.1674927272727273,1.1636363636363638,0.8152086472881982,1.3818181818181818,0.5636363636363637,0.6,1.0,7.003636363636364,0.2,0.11470181818181818,0.890909090909091,0.8327248423906675,1.6545454545454545,1.0181818181818183,0.7636363636363637,1.0
11352492,17,1702738800,finished,38,Chelsea,15,Sheffield United,2,0,chelsea-sheffield-united,2023-12-16 15:00:00,1.2,7.0,12.0,11352492,1702738800,Chelsea,Sheffield United,2,0,5.76,0.1272727272727273,0.09216909090909088,0.7818181818181817,0.8500457602718736,1.1272727272727272,0.6,0.6727272727272726,1.0,5.86,0.05454545454545456,0.07739272727272728,0.5454545454545454,0.6702461307609041,1.2363636363636363,0.5454545454545454,0.32727272727272727,1.0
11352498,17,1702738800,finished,17,Manchester City,7,Crystal Palace,2,2,manchester-city-crystal-palace,2023-12-16 15:00:00,1.1666666666666667,7.5,15.0,11352498,1702738800,Manchester City,Crystal Palace,2,2,6.405454545454545,0.10909090909090911,0.08173090909090909,0.9090909090909091,0.8760967530474209,1.2181818181818185,0.6181818181818182,0.890909090909091,1.0,5.143636363636364,0.07272727272727274,0.06413999999999999,0.45454545454545453,0.6820810533992644,1.2909090909090908,0.49090909090909096,0.43636363636363645,1.0
11352489,17,1702747800,finished,6,Burnley,48,Everton,0,2,everton-burnley,2023-12-16 17:30:00,3.2,3.5,2.25,11352489,1702747800,Burnley,Everton,0,2,5.952727272727273,0.1272727272727273,0.07325818181818183,0.7818181818181817,0.8021419880987639,1.2545454545454546,0.45454545454545453,0.41818181818181815,1.0,5.589090909090909,0.09090909090909091,0.12836,0.9272727272727274,0.5837625617356528,1.1272727272727272,0.5636363636363637,0.6181818181818182,1.0
11352483,17,1702821600,finished,42,Arsenal,30,Brighton & Hove Albion,2,0,arsenal-brighton-and-hove-albion,2023-12-17 14:00:00,1.5,4.75,5.75,11352483,1702821600,Arsenal,Brighton & Hove Albion,2,0,6.8981818181818175,0.1636363636363636,0.14657090909090909,1.2363636363636363,0.833597068965505,1.2727272727272725,0.43636363636363645,1.1636363636363638,1.0,6.6,0.07272727272727274,0.08727272727272727,1.0545454545454547,0.8696509726264811,0.8545454545454544,0.49090909090909085,1.0181818181818183,1.0
11352487,17,1702821600,finished,50,Brentford,40,Aston Villa,1,2,brentford-aston-villa,2023-12-17 14:00:00,3.0,3.5,2.25,11352487,1702821600,Brentford,Aston Villa,1,2,6.0177272727272735,0.018181818181818184,0.05965909090909091,0.75,0.7518237565361798,1.1999999999999997,0.6045454545454546,0.43636363636363634,1.0,6.3909090909090915,0.12727272727272726,0.11568909090909091,0.7272727272727273,0.8156250996622958,1.0909090909090908,0.6363636363636364,0.509090909090909,1.0
11352508,17,1702821600,finished,37,West Ham United,3,Wolverhampton,3,0,west-ham-united-wolverhampton,2023-12-17 14:00:00,1.91,3.6,4.0,11352508,1702821600,West Ham United,Wolverhampton,3,0,6.541818181818183,0.14545454545454548,0.13232545454545452,1.0,0.7848508361955293,1.6181818181818182,0.8545454545454546,0.6909090909090909,1.0,6.387272727272727,0.1272727272727273,0.11047636363636362,0.8363636363636364,0.7969475284972706,1.1090909090909091,0.5454545454545454,0.4727272727272727,1.0
11352496,17,1702830600,finished,44,Liverpool,35,Manchester United,0,0,liverpool-manchester-united,2023-12-17 16:30:00,1.33,5.75,7.0,11352496,1702830600,Liverpool,Manchester United,0,0,6.909090909090909,0.14545454545454548,0.12776363636363636,1.1818181818181819,0.8188162285563337,0.890909090909091,0.5636363636363636,1.0545454545454547,1.0,5.810909090909091,0.05454545454545456,0.11166000000000001,0.9454545454545454,0.8077874797052544,0.8727272727272729,0.2545454545454546,0.7090909090909091,1.0
11352514,18,1703188800,finished,7,Crystal Palace,30,Brighton & Hove Albion,1,1,brighton-and-hove-albion-crystal-palace,2023-12-21 20:00:00,3.25,3.3,2.25,11352514,1703188800,Crystal Palace,Brighton & Hove Albion,1,1,6.025454545454545,0.07272727272727274,0.10176545454545455,0.6727272727272727,0.7600825968326358,1.4181818181818182,0.5636363636363636,0.6545454545454544,1.0,6.796363636363637,0.10909090909090911,0.12515454545454546,1.290909090909091,0.8853924353273709,1.0545454545454545,0.5272727272727272,0.9272727272727272,1.0
11352511,18,1703275200,finished,40,Aston Villa,15,Sheffield United,1,1,aston-villa-sheffield-united,2023-12-22 20:00:00,1.2,7.0,13.0,11352511,1703275200,Aston Villa,Sheffield United,1,1,6.163636363636363,0.10909090909090911,0.09777090909090912,1.0363636363636362,0.7211576438111565,1.1454545454545455,0.509090909090909,0.8545454545454544,1.0,5.22,0.0,0.03153272727272727,0.34545454545454546,0.5999975466752805,1.2909090909090908,0.5818181818181818,0.29090909090909095,1.0
11352535,18,1703334600,finished,37,West Ham United,35,Manchester United,2,0,west-ham-united-manchester-united,2023-12-23 12:30:00,2.1,3.8,3.25,11352535,1703334600,West Ham United,Manchester United,2,0,6.47090909090909,0.14545454545454548,0.10983272727272726,0.8727272727272727,0.7873366895433292,1.4545454545454546,0.9272727272727272,0.6545454545454544,1.0,5.603636363636364,0.05454545454545456,0.14189272727272728,1.1272727272727272,0.7202810269798113,0.8909090909090911,0.2545454545454546,0.7090909090909091,1.0
11352517,18,1703343600,finished,43,Fulham,6,Burnley,0,2,fulham-burnley,2023-12-23 15:00:00,1.7,3.6,5.0,11352517,1703343600,Fulham,Burnley,0,2,6.678181818181818,0.12727272727272726,0.0749290909090909,0.7090909090909091,0.7982217408039453,1.5454545454545459,1.1818181818181819,0.6545454545454545,1.0,6.523636363636364,0.09090909090909091,0.058,0.8545454545454546,0.7981120331022876,1.381818181818182,0.5272727272727273,0.6363636363636364,1.0
11352522,18,1703343600,finished,72,Luton Town,39,Newcastle United,1,0,luton-town-newcastle-united,2023-12-23 15:00:00,5.0,4.0,1.65,11352522,1703343600,Luton Town,Newcastle United,1,0,6.696969696969697,0.12727272727272726,0.03572242424242424,0.5333333333333333,0.7161633244446511,1.2727272727272727,0.7939393939393938,0.3939393939393939,1.0,7.036363636363637,0.1636363636363636,0.1952109090909091,1.4727272727272727,0.8274762004375652,1.3636363636363635,0.6000000000000001,0.9454545454545454,1.0
11352528,18,1703343600,finished,14,Nottingham Forest,60,Bournemouth,2,3,bournemouth-nottingham-forest,2023-12-23 15:00:00,2.8,3.4,2.5,11352528,1703343600,Nottingham Forest,Bournemouth,2,3,5.84,0.05454545454545456,0.08949454545454544,0.8363636363636364,0.7057085986355784,1.2363636363636366,0.5454545454545455,0.5454545454545454,1.0,6.920000000000001,0.18181818181818182,0.1538072727272727,1.0363636363636366,0.7010734696381241,1.4909090909090907,0.7272727272727273,0.9818181818181819,1.0
11352531,18,1703343600,finished,33,Tottenham Hotspur,48,Everton,2,1,everton-tottenham-hotspur,2023-12-23 15:00:00,1.67,4.2,4.5,11352531,1703343600,Tottenham Hotspur,Everton,2,1,6.8090909090909095,0.14545454545454548,0.14759454545454548,1.272727272727273,0.8711029039507416,1.127272727272727,0.4727272727272727,1.0909090909090908,1.0,6.923636363636365,0.09090909090909091,0.13052545454545458,1.0727272727272725,0.7233001175486506,1.5272727272727273,0.8363636363636363,0.6181818181818183,1.0
11352520,18,1703352600,finished,44,Liverpool,42,Arsenal,1,1,liverpool-arsenal,2023-12-23 17:30:00,2.45,3.75,2.63,11352520,1703352600,Liverpool,Arsenal,1,1,6.827272727272727,0.10909090909090909,0.10221272727272726,1.2545454545454546,0.8329548272403545,1.0727272727272728,0.6181818181818182,1.2000000000000002,1.0,7.08909090909091,0.16363636363636364,0.15567454545454548,1.4181818181818182,0.8497566207844268,1.2181818181818185,0.5636363636363636,1.2727272727272727,1.0
11352538,18,1703422800,finished,3,Wolverhampton,38,Chelsea,2,1,chelsea-wolverhampton,2023-12-24 13:00:00,3.1,3.6,2.15,11352538,1703422800,Wolverhampton,Chelsea,2,1,6.792727272727271,0.10909090909090911,0.11002,0.9272727272727272,0.8215727902132772,1.4909090909090907,0.5636363636363637,0.6181818181818182,1.0,5.690909090909091,0.09090909090909091,0.09239636363636362,0.7636363636363637,0.874428439926799,1.0363636363636364,0.5818181818181819,0.49090909090909096,1.0
11352566,19,1703593800,finished,39,Newcastle United,14,Nottingham Forest,1,3,newcastle-united-nottingham-forest,2023-12-26 12:30:00,1.4,5.0,6.5,11352566,1703593800,Newcastle United,Nottingham Forest,1,3,7.169090909090911,0.10909090909090909,0.17733272727272728,1.4,0.8400491324210755,1.5090909090909088,0.7454545454545454,0.9818181818181817,1.0,5.132727272727273,0.03636363636363637,0.042179999999999995,0.6363636363636364,0.7561648889178728,0.7818181818181817,0.2727272727272727,0.41818181818181815,1.0
11352541,19,1703602800,finished,60,Bournemouth,43,Fulham,3,0,bournemouth-fulham,2023-12-26 15:00:00,1.91,3.8,3.6,11352541,1703602800,Bournemouth,Fulham,3,0,6.7318181818181815,0.2,0.14738454545454546,1.1909090909090911,0.7293653423219412,1.3363636363636362,0.5409090909090909,0.8272727272727273,1.0,6.48,0.10909090909090911,0.06942181818181818,0.7636363636363637,0.7842363629923143,1.4181818181818184,1.0909090909090908,0.7090909090909091,1.0
11352569,19,1703602800,finished,15,Sheffield United,72,Luton Town,2,3,luton-town-sheffield-united,2023-12-26 15:00:00,2.45,3.25,2.9,11352569,1703602800,Sheffield United,Luton Town,2,3,6.356363636363636,0.07272727272727274,0.06858727272727272,0.509090909090909,0.6589644533167456,1.3454545454545455,0.6727272727272727,0.4,1.0,6.753181818181818,0.14545454545454548,0.057016363636363636,0.6636363636363637,0.7296118616237188,1.1090909090909091,0.75,0.49545454545454537,1.0
11352554,19,1703611800,finished,6,Burnley,44,Liverpool,0,2,liverpool-burnley,2023-12-26 17:30:00,8.0,5.25,1.36,11352554,1703611800,Burnley,Liverpool,0,2,6.758181818181819,0.10909090909090909,0.04536,0.7272727272727273,0.7984013429475344,1.6363636363636365,0.5454545454545455,0.49090909090909085,1.0,6.483636363636363,0.10909090909090911,0.11769454545454544,1.2545454545454546,0.811035056189925,1.018181818181818,0.45454545454545453,1.0545454545454545,1.0
11352563,19,1703620800,finished,35,Manchester United,40,Aston Villa,3,2,aston-villa-manchester-united,2023-12-26 20:00:00,2.3,3.75,2.8,11352563,1703620800,Manchester United,Aston Villa,3,2,5.789090909090909,0.0,0.07002363636363637,0.7090909090909091,0.7935635004878758,0.8363636363636364,0.3272727272727272,0.6909090909090909,1.0,6.0618181818181816,0.09090909090909091,0.0800309090909091,0.9636363636363637,0.7789939255372289,1.2181818181818185,0.4181818181818182,0.8181818181818182,1.0
11352547,19,1703705400,finished,50,Brentford,3,Wolverhampton,1,4,brentford-wolverhampton,2023-12-27 19:30:00,2.2,3.4,3.3,11352547,1703705400,Brentford,Wolverhampton,1,4,6.656363636363635,0.05454545454545456,0.08432181818181818,0.7818181818181817,0.7503351402714723,1.6,0.7090909090909091,0.45454545454545453,1.0,6.430909090909092,0.07272727272727274,0.08477272727272728,0.8545454545454546,0.7255521071212562,1.5272727272727273,0.5272727272727272,0.7090909090909091,1.0
11352557,19,1703705400,finished,38,Chelsea,7,Crystal Palace,2,1,chelsea-crystal-palace,2023-12-27 19:30:00,1.75,3.75,4.75,11352557,1703705400,Chelsea,Crystal Palace,2,1,5.641818181818182,0.0818181818181818,0.10071909090909091,0.7636363636363637,0.8624015901989892,1.0363636363636366,0.6000000000000001,0.4727272727272727,1.0,6.312727272727273,0.09090909090909091,0.1334418181818182,0.781818181818182,0.750964668000325,1.5999999999999999,0.4545454545454545,0.6545454545454545,1.0
11352559,19,1703708100,finished,48,Everton,17,Manchester City,1,3,everton-manchester-city,2023-12-27 20:15:00,5.5,4.0,1.6,11352559,1703708100,Everton,Manchester City,1,3,6.696363636363636,0.11818181818181818,0.06465727272727273,0.8363636363636363,0.7200200035433164,1.3636363636363635,0.8545454545454546,0.7272727272727273,1.0,5.943636363636363,0.10909090909090911,0.07999636363636363,0.7999999999999999,0.8777539069041684,1.0000000000000002,0.38181818181818183,0.8181818181818182,1.0
11777280,19,1703791800,finished,30,Brighton & Hove Albion,33,Tottenham Hotspur,4,2,tottenham-hotspur-brighton-and-hove-albion,2023-12-28 19:30:00,2.5,3.75,2.63,11777280,1703791800,Brighton & Hove Albion,Tottenham Hotspur,4,2,6.554545454545454,0.09090909090909091,0.09716,1.1272727272727272,0.8730165612816218,1.1636363636363636,0.5272727272727273,0.8181818181818182,1.0,6.947272727272727,0.18181818181818182,0.14947818181818182,1.2363636363636363,0.8425659374255221,1.3272727272727272,0.690909090909091,1.0727272727272728,1.0
11777281,19,1703794500,finished,42,Arsenal,37,West Ham United,0,2,arsenal-west-ham-united,2023-12-28 20:15:00,1.29,5.75,9.5,11777281,1703794500,Arsenal,West Ham United,0,2,7.090909090909091,0.1272727272727273,0.1342890909090909,1.4181818181818182,0.8365909397175506,1.4000000000000001,0.6909090909090909,1.1818181818181819,1.0,6.143636363636364,0.14545454545454548,0.10382363636363635,0.8363636363636363,0.8052689736370259,1.3636363636363638,0.8545454545454547,0.6000000000000001,1.0
11352582,20,1703939400,finished,72,Luton Town,38,Chelsea,2,3,luton-town-chelsea,2023-12-30 12:30:00,5.25,4.333333333333334,1.5699999999999998,11352582,1703939400,Luton Town,Chelsea,2,3,6.918181818181818,0.12727272727272726,0.05884727272727273,0.8181818181818182,0.7391978551621747,1.290909090909091,0.890909090909091,0.6545454545454544,1.0,6.305454545454546,0.07272727272727274,0.11126909090909093,0.7999999999999999,0.8908876719557264,1.1090909090909091,0.6181818181818183,0.6181818181818182,1.0
11352573,20,1703948400,finished,40,Aston Villa,6,Burnley,3,2,aston-villa-burnley,2023-12-30 15:00:00,1.44,5.0,6.5,11352573,1703948400,Aston Villa,Burnley,3,2,6.370909090909091,0.09090909090909091,0.10660000000000001,1.0727272727272725,0.8294177898990841,0.9818181818181819,0.45454545454545464,0.8181818181818182,1.0,6.927272727272728,0.05454545454545456,0.04105636363636364,0.709090909090909,0.765148302982404,1.8,0.7090909090909091,0.6909090909090909,1.0
11352576,20,1703948400,finished,7,Crystal Palace,50,Brentford,3,1,brentford-crystal-palace,2023-12-30 15:00:00,2.05,3.4,3.6,11352576,1703948400,Crystal Palace,Brentford,3,1,6.587272727272728,0.10909090909090909,0.13845090909090907,0.9090909090909091,0.770816240958462,1.781818181818182,0.49090909090909085,0.7272727272727272,1.0,6.201818181818182,0.05454545454545456,0.07152727272727272,0.7272727272727273,0.7561390932659375,1.6363636363636365,0.7090909090909091,0.47272727272727266,1.0
11352583,20,1703948400,finished,17,Manchester City,15,Sheffield United,2,0,manchester-city-sheffield-united,2023-12-30 15:00:00,1.08,13.0,19.0,11352583,1703948400,Manchester City,Sheffield United,2,0,6.6436363636363645,0.14545454545454545,0.12263636363636361,1.1636363636363636,0.8851965901823188,1.1454545454545455,0.39999999999999997,0.9454545454545454,1.0,5.9327272727272735,0.0,0.02417272727272727,0.36363636363636365,0.6050282964687294,1.4181818181818182,0.7272727272727273,0.21818181818181823,1.0
11352592,20,1703948400,finished,3,Wolverhampton,48,Everton,3,0,everton-wolverhampton,2023-12-30 15:00:00,2.7,3.3,2.63,11352592,1703948400,Wolverhampton,Everton,3,0,6.74,0.07272727272727274,0.08592363636363637,0.7818181818181817,0.7766385141320614,1.3636363636363638,0.49090909090909096,0.781818181818182,1.0,6.676363636363636,0.07272727272727274,0.11865272727272727,0.7636363636363637,0.7262858382399114,1.2909090909090908,0.9272727272727272,0.6363636363636365,1.0
11352586,20,1703957400,finished,14,Nottingham Forest,35,Manchester United,2,1,manchester-united-nottingham-forest,2023-12-30 17:30:00,3.2,3.6,2.15,11352586,1703957400,Nottingham Forest,Manchester United,2,1,5.647272727272727,0.09090909090909091,0.09759818181818182,0.7272727272727273,0.741901362390523,1.0545454545454545,0.38181818181818183,0.4545454545454545,1.0,5.869090909090909,0.03636363636363637,0.08404181818181819,0.9272727272727274,0.8130971685247051,1.2000000000000002,0.5636363636363636,0.7818181818181817,1.0
