player_id,player_name,match_id,date,round,is_home,position,opponent_team_id,team_id,last_total_points,last_minutes,avg_total_points_last_3,avg_total_points_last_5,avg_total_points_last_38,ema_points_span_3,ema_points_span_5,starts_last_5,xFP_weighted,avg_minutes_last_3,avg_goals_last_5,avg_assists_last_5,avg_rating_last_5,form_vs_season,opp_pos_avg_points_allowed,total_points
262911,Andrew Robertson,12437019,2025-02-19 20:30:00,29,0,D,40,44,7.0,90.0,6.666666666666667,6.4,6.958333333333333,6.758616209030151,6.7782826436702655,1.0,6.7782826436702655,83.0,0.0,0.0,7.0,-0.2916666666666661,6.535433070866142,9.0
869856,Dominik Szoboszlai,12437019,2025-02-19 20:30:00,29,0,M,40,44,1.0,90.0,1.6666666666666667,3.6,4.434782608695652,1.9482839107513428,2.840458948920766,1.0,2.840458948920766,90.0,0.2,0.0,6.980000000000001,-2.7681159420289854,3.6953642384105962,4.0
1089388,Lamare Bogarde,12437019,2025-02-19 20:30:00,29,1,D,44,40,8.0,83.0,3.3333333333333335,4.6,4.6,5.3125,4.790123456790124,1.0,4.790123456790124,60.333333333333336,0.0,0.0,6.62,-1.2666666666666662,7.0256410256410255,1.0
555386,Ollie Watkins,12437019,2025-02-19 20:30:00,29,1,F,44,40,9.0,90.0,5.333333333333333,5.8,4.96,6.1117135882377625,5.645406173791823,1.0,5.645406173791823,67.0,0.6,0.0,7.12,0.3733333333333331,3.023529411764706,7.0
606164,Diogo Jota,12437019,2025-02-19 20:30:00,29,0,F,40,44,2.0,64.0,2.6666666666666665,3.2,4.0,2.23077392578125,2.6085947870454533,1.0,2.6085947870454533,34.0,0.4,0.0,6.880000000000001,-1.3333333333333335,3.6904761904761907,6.0
976263,Ian Maatsen,12437019,2025-02-19 20:30:00,29,1,D,44,40,3.0,45.0,2.0,2.6,1.9473684210526316,2.663105010986328,2.4384812879630644,1.0,2.4384812879630644,47.333333333333336,0.0,0.0,6.859999999999999,0.05263157894736836,6.97457627118644,1.0
250223,John McGinn,12437019,2025-02-19 20:30:00,29,1,M,44,40,4.0,90.0,2.6666666666666665,2.8,3.7142857142857144,3.366079330444336,3.3209995939751833,1.0,3.3209995939751833,65.66666666666667,0.0,0.0,6.659999999999999,-1.047619047619048,2.655844155844156,3.0
833956,Matty Cash,12437019,2025-02-19 20:30:00,29,1,D,44,40,9.0,90.0,9.333333333333334,9.0,6.9375,9.210662841796875,8.947112766150065,1.0,8.947112766150065,90.0,0.0,0.0,7.0200000000000005,2.395833333333334,6.92436974789916,3.0
243609,Alisson,12437019,2025-02-19 20:30:00,29,0,G,40,44,6.0,90.0,8.0,8.4,8.352941176470589,6.987884521484375,7.528252988189277,1.0,7.528252988189277,90.0,0.0,0.0,7.26,-0.35294117647058876,9.4,8.0
904897,Ryan Gravenberch,12437019,2025-02-19 20:30:00,29,0,M,40,44,4.0,90.0,4.666666666666667,4.8,4.96,4.0837666392326355,4.365866922799527,1.0,4.365866922799527,80.33333333333333,0.0,0.0,7.140000000000001,-0.293333333333333,3.6973684210526314,2.0
159665,Mohamed Salah,12437019,2025-02-19 20:30:00,29,0,M,40,44,8.0,90.0,13.0,11.0,11.32,10.680500984191895,11.021189785939416,1.0,11.021189785939416,89.33333333333333,1.0,0.0,8.06,1.6799999999999997,3.6862745098039214,13.0
1457536,Andrés García,12437019,2025-02-19 20:30:00,29,1,F,44,40,4.0,90.0,1.5,1.5,1.5,1.5,0.6666666666666665,1.0,0.6666666666666665,67.5,0.0,0.0,6.35,0.0,3.0697674418604652,2.0
331737,Youri Tielemans,12437019,2025-02-19 20:30:00,29,1,M,44,40,9.0,90.0,5.666666666666667,6.2,5.68,6.907807409763336,6.169816493673376,1.0,6.169816493673376,90.0,0.2,0.0,7.6,-0.013333333333332753,2.6580645161290324,10.0
895324,Alexis Mac Allister,12437019,2025-02-19 20:30:00,29,0,M,40,44,4.0,90.0,4.666666666666667,5.2,5.0,4.973815202713013,5.291744972404979,1.0,5.291744972404979,80.33333333333333,0.2,0.0,7.32,-0.33333333333333304,3.7467532467532467,7.0
927353,Curtis Jones,12437019,2025-02-19 20:30:00,29,0,M,40,44,0.0,42.0,2.3333333333333335,2.2,3.9,1.987741470336914,2.5483736767468703,1.0,2.5483736767468703,27.0,0.0,0.0,6.6,-1.5666666666666664,3.767741935483871,2.0
96538,Lucas Digne,12437019,2025-02-19 20:30:00,29,1,D,44,40,1.0,45.0,3.6666666666666665,5.6,7.36,2.92742520570755,4.34750863704938,1.0,4.34750863704938,60.0,0.0,0.0,6.9799999999999995,-3.693333333333334,6.891666666666667,13.0
827243,Axel Disasi,12437019,2025-02-19 20:30:00,29,1,D,44,40,8.0,90.0,5.666666666666667,8.2,6.857142857142857,6.390625,6.5212620027434856,1.0,6.5212620027434856,60.0,0.2,0.0,6.88,-1.1904761904761898,6.9421487603305785,9.0
361004,Marco Asensio,12437019,2025-02-19 20:30:00,29,1,F,44,40,3.0,27.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,27.0,0.0,0.0,7.2,0.0,3.057471264367816,2.0
883537,Luis Díaz,12437019,2025-02-19 20:30:00,29,0,M,40,44,11.0,71.0,5.666666666666667,4.4,5.375,7.072912931442261,5.868887735120116,1.0,5.868887735120116,83.0,0.2,0.0,7.0,0.29166666666666696,3.7564102564102564,0.0
158263,Emiliano Martínez,12437019,2025-02-19 20:30:00,29,1,G,44,40,8.0,90.0,7.333333333333333,8.4,8.36,8.081440508365631,8.162874108973,1.0,8.162874108973,90.0,0.0,0.0,7.040000000000001,-1.0266666666666664,8.96,9.0
303638,Tyrone Mings,12437019,2025-02-19 20:30:00,29,1,D,44,40,8.0,74.0,5.333333333333333,6.4,7.0,6.296875,6.5349794238683145,1.0,6.5349794238683145,67.33333333333333,0.0,0.0,6.9,-1.666666666666667,6.959016393442623,9.0
948261,Morgan Rogers,12437019,2025-02-19 20:30:00,29,1,M,44,40,4.0,90.0,1.6666666666666667,2.0,4.75,2.5550763607025146,2.9337926463216863,1.0,2.9337926463216863,84.0,0.0,0.0,6.38,-3.083333333333333,2.7051282051282053,2.0
805123,Yoane Wissa,12436623,2025-02-21 21:00:00,26,0,F,31,50,1.0,89.0,2.3333333333333335,3.8,5.2727272727272725,2.344496250152588,3.0794165808628486,1.0,3.0794165808628486,89.66666666666667,0.2,0.0,7.08,-2.939393939393939,5.095238095238095,9.0
958916,Nathan Collins,12436623,2025-02-21 21:00:00,26,0,D,31,50,9.0,90.0,9.666666666666666,9.6,9.52,8.9568492770195,9.24569550252641,1.0,9.24569550252641,90.0,0.0,0.0,7.08,0.1466666666666665,7.7105263157894735,11.0
1117025,Facundo Buonanotte,12436623,2025-02-21 21:00:00,26,1,M,50,31,1.0,10.0,0.6666666666666666,1.8,4.0476190476190474,1.246072769165039,1.5746042076548803,1.0,1.5746042076548803,14.0,0.0,0.0,6.62,-3.380952380952381,3.9748427672955975,3.0
120538,Jannik Vestergaard,12436623,2025-02-21 21:00:00,26,1,D,50,31,5.0,60.0,6.666666666666667,7.2,7.0625,6.345245361328125,6.691005593666475,1.0,6.691005593666475,80.0,0.0,0.0,6.74,-0.39583333333333304,7.2,1.0
927083,Bryan Mbeumo,12436623,2025-02-21 21:00:00,26,0,F,31,50,4.0,90.0,5.333333333333333,5.0,6.72,4.792473554611206,5.501006987987319,1.0,5.501006987987319,90.0,0.2,0.0,7.339999999999999,-1.3866666666666667,5.141176470588236,12.0
887581,Boubakary Soumaré,12436623,2025-02-21 21:00:00,26,1,M,50,31,4.0,90.0,4.666666666666667,4.0,2.8333333333333335,4.2542266845703125,4.086744214501263,1.0,4.086744214501263,90.0,0.0,0.0,7.0,1.8333333333333335,3.96875,5.0
173827,Jamie Vardy,12436623,2025-02-21 21:00:00,26,1,F,50,31,3.0,90.0,4.0,3.2,4.391304347826087,3.0201807022094727,3.170279745635724,1.0,3.170279745635724,75.66666666666667,0.2,0.0,6.82,-0.3913043478260869,4.219512195121951,5.0
856640,Mads Hermansen,12436623,2025-02-21 21:00:00,26,1,G,50,31,8.0,90.0,5.666666666666667,7.2,8.555555555555555,6.903877258300781,6.885000447149817,1.0,6.885000447149817,75.0,0.0,0.0,6.9799999999999995,-2.8888888888888884,9.36,7.0
1006387,Kevin Schade,12436623,2025-02-21 21:00:00,26,0,F,31,50,7.0,75.0,7.333333333333333,5.2,3.6,6.567379355430603,5.9196066836142425,1.0,5.9196066836142425,83.0,0.4,0.0,7.26,3.733333333333333,5.22093023255814,5.0
855864,Ethan Pinnock,12436623,2025-02-21 21:00:00,26,0,D,31,50,1.0,30.0,5.666666666666667,5.8,8.705882352941176,4.455657958984375,5.649154113271487,1.0,5.649154113271487,70.0,0.0,0.0,6.6,-3.0392156862745088,7.739130434782608,9.0
989894,Woyo Coulibaly,12436623,2025-02-21 21:00:00,26,1,D,50,31,3.0,47.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.0,1.6666666666666667,1.0,1.6666666666666667,20.666666666666668,0.0,0.0,6.699999999999999,0.0,7.146551724137931,1.0
972421,Keane Lewis-Potter,12436623,2025-02-21 21:00:00,26,0,F,31,50,7.0,90.0,5.0,5.0,3.64,5.750197112560272,5.309995316583647,1.0,5.309995316583647,90.0,0.0,0.0,7.0,1.3599999999999999,5.218390804597701,5.0
787885,Wilfred Ndidi,12436623,2025-02-21 21:00:00,26,1,M,50,31,3.0,85.0,4.0,2.8,4.0625,2.805938720703125,2.9088960573791445,1.0,2.9088960573791445,75.66666666666667,0.0,0.0,6.640000000000001,-0.0625,3.9751552795031055,3.0
576384,Kristoffer Ajer,12436623,2025-02-21 21:00:00,26,0,D,31,50,8.0,90.0,7.0,6.2,5.75,6.9306640625,6.516215346576573,1.0,6.516215346576573,77.66666666666667,0.0,0.0,6.74,1.25,7.75,9.0
1031258,Yehor Yarmolyuk,12436623,2025-02-21 21:00:00,26,0,M,31,50,1.0,15.0,1.3333333333333333,1.2,1.894736842105263,1.0667800903320312,1.3469565338347405,1.0,1.3469565338347405,40.666666666666664,0.0,0.0,6.6800000000000015,-0.5614035087719298,4.0754716981132075,4.0
907072,Mikkel Damsgaard,12436623,2025-02-21 21:00:00,26,0,M,31,50,4.0,89.0,7.666666666666667,5.6,5.72,5.898240804672241,6.002374830962644,1.0,6.002374830962644,89.33333333333333,0.0,0.0,7.12,1.9466666666666672,4.075,12.0
1126569,Bilal El Khannouss,12436623,2025-02-21 21:00:00,26,1,M,50,31,1.0,90.0,5.333333333333333,5.0,3.7,3.428426742553711,4.128635035441643,1.0,4.128635035441643,85.66666666666667,0.2,0.0,7.0,1.6333333333333329,3.9691358024691357,3.0
171919,Mark Flekken,12436623,2025-02-21 21:00:00,26,0,G,31,50,10.0,90.0,10.333333333333334,9.6,9.75,9.904513239860535,9.617586203944128,1.0,9.617586203944128,90.0,0.0,0.0,7.459999999999999,0.5833333333333339,8.32,9.0
103045,Jordan Ayew,12436623,2025-02-21 21:00:00,26,1,F,50,31,2.0,75.0,2.6666666666666665,1.6,2.739130434782609,2.1862316131591797,2.200970910115198,1.0,2.200970910115198,84.0,0.0,0.0,6.459999999999999,-0.07246376811594235,4.228915662650603,0.0
135256,Christian Nørgaard,12436623,2025-02-21 21:00:00,26,0,M,31,50,4.0,90.0,3.0,4.8,4.818181818181818,3.7815423011779785,4.021483190637919,1.0,4.021483190637919,76.0,0.2,0.0,7.140000000000001,-1.8181818181818183,4.124223602484472,8.0
814873,Vitaly Janelt,12436623,2025-02-21 21:00:00,26,0,M,31,50,3.0,75.0,3.3333333333333335,2.6,3.5,2.8969132900238037,2.7269710032286674,1.0,2.7269710032286674,77.0,0.0,0.0,6.779999999999999,-0.16666666666666652,4.148148148148148,5.0
605338,Stephy Mavididi,12436623,2025-02-21 21:00:00,26,1,F,50,31,2.0,15.0,1.0,2.4,2.6956521739130435,1.665839672088623,2.0282721940895065,1.0,2.0282721940895065,33.333333333333336,0.2,0.0,6.5200000000000005,-1.6956521739130435,4.178571428571429,0.0
1137431,Michael Kayode,12436623,2025-02-21 21:00:00,26,0,D,31,50,1.0,1.0,1.5,1.5,1.5,1.5,1.6666666666666667,1.0,1.6666666666666667,7.5,0.0,0.0,6.8,0.0,7.760683760683761,1.0
98449,Conor Coady,12436623,2025-02-21 21:00:00,26,1,D,50,31,2.0,12.0,4.666666666666667,6.2,5.8,4.029296875,4.786871919930906,1.0,4.786871919930906,59.666666666666664,0.0,0.0,6.640000000000001,-1.1333333333333329,7.094017094017094,0.0
859901,Oliver Skipp,12436623,2025-02-21 21:00:00,26,1,M,50,31,1.0,13.0,1.3333333333333333,1.4,1.8666666666666667,1.1431884765625,1.2597558127598152,1.0,1.2597558127598152,21.0,0.0,0.0,6.58,-0.5333333333333334,3.96319018404908,0.0
361696,Wout Faes,12436623,2025-02-21 21:00:00,26,1,D,50,31,8.0,90.0,8.0,7.8,7.045454545454546,7.495918273925781,7.051203094637991,1.0,7.051203094637991,90.0,0.0,0.0,6.8,0.9545454545454541,7.033898305084746,7.0
907500,Edmond-Paris Maghoma,12436623,2025-02-21 21:00:00,26,0,M,31,50,1.0,9.0,1.3333333333333333,1.2,1.2,1.125,1.1481481481481484,1.0,1.1481481481481484,15.666666666666666,0.0,0.0,6.7,0.1333333333333333,4.153374233128834,1.0
1518589,Yunus Konak,12436623,2025-02-21 21:00:00,26,0,M,31,50,1.0,1.0,1.0,0.8,0.8,0.9375,0.9012345679012348,1.0,0.9012345679012348,1.0,0.0,0.0,6.199999999999999,0.19999999999999996,4.134146341463414,1.0
151499,Bobby Decordova-Reid,12436623,2025-02-21 21:00:00,26,1,M,50,31,1.0,85.0,4.333333333333333,3.0,2.1176470588235294,2.27911376953125,2.63612499079779,1.0,2.63612499079779,82.33333333333333,0.0,0.0,6.675000000000001,2.2156862745098036,3.9390243902439024,0.0
1092409,Victor Kristiansen,12436623,2025-02-21 21:00:00,26,1,D,50,31,6.0,90.0,6.333333333333333,6.6,7.181818181818182,6.232485294342041,6.466105194478682,1.0,6.466105194478682,90.0,0.0,0.0,6.659999999999999,-0.8484848484848486,7.033613445378151,6.0
991604,Fabio Carvalho,12436623,2025-02-21 21:00:00,26,0,M,31,50,1.0,1.0,0.6666666666666666,0.8,1.7222222222222223,0.8336868286132812,0.8191577627170877,1.0,0.8191577627170877,7.0,0.0,0.0,6.575,-1.0555555555555558,4.115151515151515,7.0
967722,Caleb Okoli,12436623,2025-02-21 21:00:00,26,1,D,50,31,7.0,90.0,3.0,2.2,5.466666666666667,3.8018798828125,3.281977993167006,1.0,3.281977993167006,42.666666666666664,0.0,0.0,6.525,-2.466666666666667,7.025,6.0
122951,Casemiro,12436625,2025-02-22 13:30:00,26,0,M,48,35,8.0,89.0,5.666666666666667,4.8,4.733333333333333,6.26824951171875,5.658723274183881,1.0,5.658723274183881,60.0,0.0,0.0,7.1,0.9333333333333336,3.801324503311258,4.0
106337,Idrissa Gueye,12436625,2025-02-22 13:30:00,26,1,M,35,48,2.0,90.0,3.0,5.4,4.125,3.2519490718841553,3.9889520513439303,1.0,3.9889520513439303,85.66666666666667,0.0,0.0,7.12,-1.125,3.7044025157232703,8.0
829570,Jack Harrison,12436625,2025-02-22 13:30:00,26,1,M,35,48,3.0,90.0,3.0,2.0,1.8095238095238095,2.9785470962524414,2.575543601842562,1.0,2.575543601842562,52.333333333333336,0.0,0.0,6.7,1.1904761904761905,3.73125,3.0
947929,Jesper Lindstrøm,12436625,2025-02-22 13:30:00,26,1,M,35,48,2.0,79.0,2.0,2.8,2.0476190476190474,1.9691543579101562,2.073532257952763,1.0,2.073532257952763,77.0,0.0,0.0,6.780000000000001,-0.04761904761904745,3.7267080745341614,0.0
1085950,Tim Iroegbunam,12436625,2025-02-22 13:30:00,26,1,M,35,48,3.0,11.0,3.6666666666666665,3.0,3.3333333333333335,3.43359375,3.4163999390336843,1.0,3.4163999390336843,10.666666666666666,0.0,0.0,6.82,0.33333333333333304,3.7037037037037037,1.0
1017392,Carlos Alcaraz,12436625,2025-02-22 13:30:00,26,1,M,35,48,13.0,86.0,5.0,5.0,5.0,7.0,5.0,1.0,5.0,36.0,0.3333333333333333,0.0,7.366666666666667,0.0,3.687116564417178,1.0
927361,James Garner,12436625,2025-02-22 13:30:00,26,1,M,35,48,5.0,90.0,5.333333333333333,4.4,3.375,4.390625,4.091906721536351,1.0,4.091906721536351,86.33333333333333,0.0,0.0,7.12,1.958333333333333,3.6707317073170733,3.0
145188,James Tarkowski,12436625,2025-02-22 13:30:00,26,1,D,35,48,11.0,90.0,14.666666666666666,13.0,9.84,13.03861129283905,12.769664924807268,1.0,12.769664924807268,90.0,0.2,0.0,7.640000000000001,4.826666666666666,7.043103448275862,6.0
1566204,Chido Obi-Martin,12436625,2025-02-22 13:30:00,26,0,F,48,35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.4823529411764707,1.0
846425,Manuel Ugarte,12436625,2025-02-22 13:30:00,26,0,M,48,35,5.0,87.0,4.0,3.6,3.0555555555555554,4.4333343505859375,4.0335972396132105,1.0,4.0335972396132105,75.66666666666667,0.0,0.0,6.7,0.9444444444444446,3.8026315789473686,10.0
1153315,Leny Yoro,12436625,2025-02-22 13:30:00,26,0,D,48,35,10.0,90.0,6.333333333333333,5.6,4.090909090909091,6.986328125,6.019238259750377,1.0,6.019238259750377,70.66666666666667,0.0,0.0,6.7,2.242424242424242,6.982758620689655,1.0
787498,André Onana,12436625,2025-02-22 13:30:00,26,0,G,48,35,10.0,90.0,8.333333333333334,7.8,7.76,8.454178154468536,8.009944566311992,1.0,8.009944566311992,90.0,0.0,0.0,6.8199999999999985,0.5733333333333341,8.24,10.0
998253,Jake O'Brien,12436625,2025-02-22 13:30:00,26,1,D,35,48,8.0,90.0,7.666666666666667,8.6,5.875,7.765625,7.262002743484226,1.0,7.262002743484226,90.0,0.0,0.0,6.94,1.791666666666667,7.034188034188034,9.0
288205,Bruno Fernandes,12436625,2025-02-22 13:30:00,26,0,F,48,35,9.0,90.0,6.333333333333333,6.0,6.916666666666667,7.16964066028595,6.7398251590483245,1.0,6.7398251590483245,90.0,0.2,0.0,7.5,-0.5833333333333339,3.453488372093023,11.0
96535,Abdoulaye Doucouré,12436625,2025-02-22 13:30:00,26,1,M,35,48,3.0,90.0,4.333333333333333,3.2,2.727272727272727,4.172876834869385,3.693853283263747,1.0,3.693853283263747,86.0,0.2,0.0,6.640000000000001,1.606060606060606,3.6666666666666665,11.0
987489,Beto,12436625,2025-02-22 13:30:00,26,1,F,35,48,8.0,90.0,8.666666666666666,6.0,3.1176470588235294,7.3935546875,6.49020904519069,1.0,6.49020904519069,89.33333333333333,0.8,0.0,7.359999999999999,5.549019607843137,3.05,6.0
1397168,Patrick Dorgu,12436625,2025-02-22 13:30:00,26,0,M,48,35,7.0,90.0,7.0,7.0,7.0,7.0,7.0,1.0,7.0,90.0,0.0,0.0,7.5,0.0,3.843137254901961,6.0
979563,Jarrad Branthwaite,12436625,2025-02-22 13:30:00,26,1,D,35,48,10.0,90.0,12.0,11.6,8.277777777777779,11.619575500488281,11.204521431493006,1.0,11.204521431493006,90.0,0.0,0.0,7.5,3.7222222222222214,7.0508474576271185,9.0
1135873,Alejandro Garnacho,12436625,2025-02-22 13:30:00,26,0,F,48,35,5.0,90.0,2.6666666666666665,2.4,2.5833333333333335,3.1504186391830444,2.598265838255791,1.0,2.598265838255791,87.0,0.0,0.0,6.76,0.08333333333333304,3.5402298850574714,2.0
149380,Harry Maguire,12436625,2025-02-22 13:30:00,26,0,D,48,35,9.0,90.0,9.666666666666666,7.4,6.111111111111111,8.984077453613281,8.494687659640016,1.0,8.494687659640016,90.0,0.0,0.0,6.94,3.5555555555555554,6.931623931623932,10.0
803031,Matthijs de Ligt,12436625,2025-02-22 13:30:00,26,0,D,48,35,11.0,90.0,5.0,6.8,6.608695652173913,7.155376434326172,6.694832751241661,1.0,6.694832751241661,52.0,0.0,0.0,7.140000000000001,-1.608695652173913,6.9576271186440675,10.0
843200,Diogo Dalot,12436625,2025-02-22 13:30:00,26,0,D,48,35,9.0,90.0,7.333333333333333,7.2,7.625,7.723549485206604,7.421452521174278,1.0,7.421452521174278,90.0,0.0,0.0,6.760000000000001,-0.29166666666666696,6.983193277310924,7.0
847030,Noussair Mazraoui,12436625,2025-02-22 13:30:00,26,0,D,48,35,10.0,90.0,8.0,7.8,7.16,8.462474346160889,7.948475739112439,1.0,7.948475739112439,80.33333333333333,0.0,0.0,6.8,0.8399999999999999,6.983333333333333,9.0
138530,Jordan Pickford,12436625,2025-02-22 13:30:00,26,1,G,35,48,12.0,90.0,10.666666666666666,9.6,9.72,10.315761625766754,10.092982368080921,1.0,10.092982368080921,90.0,0.0,0.0,7.26,0.9466666666666654,9.24,5.0
1086417,Rasmus Højlund,12436625,2025-02-22 13:30:00,26,0,F,48,35,1.0,90.0,0.6666666666666666,1.0,2.05,0.9113311767578125,0.9807815326979263,1.0,0.9807815326979263,56.0,0.0,0.0,6.62,-1.3833333333333333,3.522727272727273,1.0
876643,Vitaliy Mykolenko,12436625,2025-02-22 13:30:00,26,1,D,35,48,8.0,90.0,8.666666666666666,8.2,7.608695652173913,8.52140498161316,8.455181959499654,1.0,8.455181959499654,89.33333333333333,0.0,0.0,7.0,1.057971014492753,7.067226890756302,7.0
10589,Ashley Young,12436625,2025-02-22 13:30:00,26,1,D,35,48,1.0,11.0,1.0,0.6,7.0,1.100388526916504,1.7035606428556664,1.0,1.7035606428556664,13.666666666666666,0.0,0.0,6.459999999999999,-6.0,7.066666666666666,2.0
917007,Joshua Zirkzee,12436625,2025-02-22 13:30:00,26,0,F,48,35,1.0,90.0,0.6666666666666666,2.0,2.32,1.226959466934204,1.4631683856082818,1.0,1.4631683856082818,47.333333333333336,0.0,0.0,6.68,-1.6533333333333333,3.49438202247191,-1.0
946695,Georginio Rutter,12436965,2025-02-22 16:00:00,26,0,F,45,30,1.0,73.0,2.0,3.8,3.4166666666666665,2.2757681608200073,2.669816442409262,1.0,2.669816442409262,69.33333333333333,0.4,0.0,7.0600000000000005,-1.4166666666666665,4.733333333333333,8.0
1176744,Dean Huijsen,12436958,2025-02-22 16:00:00,26,1,D,3,60,8.0,90.0,8.666666666666666,9.4,8.105263157894736,8.72005844116211,9.100055722659523,1.0,9.100055722659523,90.0,0.0,0.0,7.42,0.5614035087719298,7.2727272727272725,8.0
1423711,Myles Lewis-Skelly,12436960,2025-02-22 16:00:00,26,1,M,37,42,2.0,76.0,4.333333333333333,4.4,3.4545454545454546,4.1201171875,4.12277938661112,1.0,4.12277938661112,69.33333333333333,0.2,0.0,6.779999999999999,0.8787878787878785,4.123376623376624,-1.0
1009920,Welington,12436965,2025-02-22 16:00:00,26,1,M,30,45,2.0,45.0,3.5,3.5,3.5,3.5,4.000000000000001,1.0,4.000000000000001,63.0,0.0,0.0,7.0,0.0,3.5033557046979866,3.0
1036269,Yasin Ayari,12436965,2025-02-22 16:00:00,26,0,M,45,30,3.0,12.0,3.0,3.0,2.857142857142857,2.9264402389526367,2.8322856440930835,1.0,2.8322856440930835,59.0,0.0,0.0,6.94,0.1428571428571428,4.794520547945205,5.0
43443,Aaron Cresswell,12436960,2025-02-22 16:00:00,26,0,D,42,37,7.0,87.0,5.666666666666667,3.8,2.4,5.875,4.703703703703704,1.0,4.703703703703704,77.66666666666667,0.0,0.0,6.779999999999999,3.266666666666667,7.091666666666667,10.0
1198075,Brajan Gruda,12436965,2025-02-22 16:00:00,26,0,M,45,30,2.0,45.0,0.6666666666666666,2.0,1.1818181818181819,1.365234375,1.4262053548747653,1.0,1.4262053548747653,49.333333333333336,0.0,0.0,6.7,-0.5151515151515152,4.795918367346939,5.0
983572,Destiny Udogie,12436629,2025-02-22 16:00:00,26,0,D,32,33,3.0,50.0,4.333333333333333,5.8,7.444444444444445,4.723030090332031,5.448475971026924,1.0,5.448475971026924,53.0,0.0,0.0,6.9,-3.1111111111111116,7.576576576576577,8.0
1127169,Nasser Djiga,12436958,2025-02-22 16:00:00,26,0,D,60,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.695652173913044,0.0
1048888,Mathys Tel,12436629,2025-02-22 16:00:00,26,0,F,32,33,3.0,90.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,90.0,0.0,0.0,7.1,0.0,4.841463414634147,1.0
934354,Antoine Semenyo,12436958,2025-02-22 16:00:00,26,1,F,3,60,8.0,90.0,6.333333333333333,7.2,5.791666666666667,6.497756361961365,6.346470658718031,1.0,6.346470658718031,90.0,0.4,0.0,7.4,0.5416666666666661,3.988095238095238,2.0
1023567,Ilya Zabarnyi,12436958,2025-02-22 16:00:00,26,1,D,3,60,11.0,90.0,9.333333333333334,9.0,8.32,9.564078092575073,9.205078034144977,1.0,9.205078034144977,90.0,0.0,0.0,6.959999999999999,1.0133333333333336,7.278688524590164,0.0
993451,Cameron Archer,12436965,2025-02-22 16:00:00,26,1,F,30,45,-1.0,12.0,0.0,0.6,1.5454545454545454,-0.05808734893798828,0.3351839037322804,1.0,0.3351839037322804,33.333333333333336,0.0,0.0,6.459999999999999,-1.5454545454545454,3.5294117647058822,1.0
994363,Bart Verbruggen,12436965,2025-02-22 16:00:00,26,0,G,45,30,12.0,90.0,8.333333333333334,7.8,8.608695652173912,9.292320013046265,8.634538820425593,1.0,8.634538820425593,90.0,0.0,0.0,6.6,-0.27536231884057827,8.038461538461538,7.0
932628,Tommy Doyle,12436958,2025-02-22 16:00:00,26,0,M,60,3,1.0,14.0,0.6666666666666666,0.8,1.7,0.8698959350585938,0.8967967540818425,1.0,0.8967967540818425,13.333333333333334,0.0,0.0,6.540000000000001,-1.0333333333333332,3.8926174496644297,1.0
1150952,Oliver Scarles,12436960,2025-02-22 16:00:00,26,0,D,42,37,1.0,45.0,1.0,1.6,1.1428571428571428,0.9375,0.9917695473251031,1.0,0.9917695473251031,26.333333333333332,0.0,0.0,6.8,-0.1428571428571428,7.115702479338843,11.0
1142679,Wilson Odobert,12436629,2025-02-22 16:00:00,26,0,F,32,33,1.0,3.0,2.0,2.0,2.0,1.5,1.7407407407407411,1.0,1.7407407407407411,33.0,0.0,0.0,6.666666666666667,0.0,4.795180722891566,0.0
