Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,Passes_Cmp,Passes_Att,Passes_Cmp%,Passes_PrgP,Carries_Carries,Carries_PrgC,Take-Ons_Att,Take-Ons_Succ,Match Report,player_id
2023-11-25,Sat,Premier League,Matchweek 13,Home,D 1–1,Manchester City,Liverpool,Y,LB,90,0,1,0,0,0,0,0,0,77,3,1,2,0.0,0.0,0.3,2,2,59,67,88.1,4,41,1,1,1,Match Report,eaeca114
2023-11-28,Tue,Champions Lg,Group stage,Home,W 3–2,eng Manchester City,de RB Leipzig,N,CB,45,0,0,0,0,1,0,0,0,76,0,0,0,0.0,0.0,0.0,0,0,72,72,100.0,3,54,2,0,0,Match Report,eaeca114
2023-12-03,Sun,Premier League,Matchweek 14,Home,D 3–3,Manchester City,Tottenham,N,LB,4,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,4,0,0,0,Match Report,eaeca114
2023-12-06,Wed,Premier League,Matchweek 15,Away,L 0–1,Manchester City,Aston Villa,N,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play",Match Report,eaeca114
2023-12-10,Sun,Premier League,Matchweek 16,Away,W 2–1,Manchester City,Luton Town,Y,"CB,LB",90,0,0,0,0,0,0,0,0,66,1,0,1,0.0,0.0,0.1,1,0,48,57,84.2,2,45,3,1,1,Match Report,eaeca114
2023-12-13,Wed,Champions Lg,Group stage,Away,W 3–2,eng Manchester City,rs Red Star,N,CB,5,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,Match Report,eaeca114
2023-12-16,Sat,Premier League,Matchweek 17,Home,D 2–2,Manchester City,Crystal Palace,Y,CB,90,0,0,0,0,3,0,0,0,123,1,0,0,0.1,0.1,0.1,3,0,113,117,96.6,7,85,1,0,0,Match Report,eaeca114
2023-12-19,Tue,Club World Cup,Semi-finals,Neutral,W 3–0,eng Manchester City,jp Urawa Reds,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report,eaeca114
2023-12-22,Fri,Club World Cup,Final,Neutral,W 4–0,eng Manchester City,br Fluminense,Y,CB,80,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report,eaeca114
2023-12-27,Wed,Premier League,Matchweek 19,Away,W 3–1,Manchester City,Everton,Y,"CB,LB",90,0,0,0,0,1,0,0,0,86,0,1,0,0.1,0.1,0.0,2,1,73,76,96.1,3,43,0,1,1,Match Report,eaeca114
2023-12-30,Sat,Premier League,Matchweek 20,Home,W 2–0,Manchester City,Sheffield Utd,Y,CB,90,0,0,0,0,3,0,0,0,118,0,0,0,0.3,0.3,0.0,1,0,108,110,98.2,5,87,0,1,0,Match Report,eaeca114
