race_id,date,distance,track_quality,temperature,horse_id,driver_id,h_age,h_sex,h_win_rate,h_top_3_rate,h_avg_percentile,h_avg_speed,h_best_speed,h_speed_ratio,h_win_rate_l5,h_top_3_rate_l5,h_avg_percentile_l5,h_avg_speed_l5,h_points_l5,h_top3_l3,h_gallop_rate,h_total_prize,h_days_since,dist_diff,d_win_rate,d_top_3_rate,t_win_rate,t_top3_rate,hd_pair_runs,win
16507,2020-11-07,1960.0,0,8.0,5996,5,4,1,0.04,0.56,0.6066666666666667,12.645496503489914,13.192612137203167,0.9263792712824951,0.2,0.8,0.7333333333333333,12.22136241797487,14,1.0,0.1,3571120.0,365,60.0,0.21227413315969396,0.4598730262086928,0.16666666666666666,0.6666666666666666,0,0
16507,2020-11-07,1960.0,0,8.0,5747,28,5,1,0.34375,0.53125,0.6032512626262626,12.624584177368924,13.03780964797914,0.9132219107617886,0.2,0.2,0.2666666666666667,11.906413438875992,5,0.3333333333333333,0.3,4053000.0,365,60.0,0.14054540005993407,0.3904704824692838,0.11175337186897881,0.394990366088632,2,0
16507,2020-11-07,1960.0,0,8.0,6068,929,3,1,0.125,0.375,0.5494453463203464,12.050552377622427,12.254901960784315,0.9793801810549634,0.2,0.2,0.4821428571428571,12.002208101163768,5,0.3333333333333333,0.0,568000.0,365,60.0,0.3404255319148936,0.6063829787234043,0.16371681415929204,0.40707964601769914,0,0
16507,2020-11-07,1960.0,0,8.0,5344,1509,7,1,0.189873417721519,0.43037974683544306,0.5544203335342576,12.672187115554253,13.175230566534914,0.8948970683890279,0.2,0.4,0.4666666666666667,11.790475209341606,7,0.3333333333333333,0.5,7402000.0,365,60.0,0.14590747330960854,0.4234875444839858,0.13403880070546736,0.36331569664902996,3,0
16513,2020-11-07,1800.0,0,8.0,5570,2229,6,2,0.06557377049180328,0.3770491803278688,0.6219129231424314,12.487233868195212,12.987012987012987,0.9066527453799781,0.0,0.4,0.6444444444444445,11.774710978960755,5,0.6666666666666666,0.1,4074000.0,365,100.0,0.1111111111111111,0.3111111111111111,0.16393442622950818,0.35154826958105645,0,1
16513,2020-11-07,1800.0,0,8.0,5906,28,4,1,0.08,0.48,0.6198037518037518,12.204669459532063,12.658227848101266,0.9211459296750223,0.0,0.4,0.6,11.660075059177498,6,0.6666666666666666,0.0,1177000.0,365,100.0,0.14054540005993407,0.3904704824692838,0.11175337186897881,0.394990366088632,30,0
16513,2020-11-07,1800.0,0,8.0,5536,175,6,2,0.045454545454545456,0.15151515151515152,0.42146792601338057,12.080070699572456,12.706480304955527,0.9037592947131349,0.2,0.4,0.5555555555555556,11.483599678692945,9,0.6666666666666666,0.0,1418000.0,365,100.0,0.07246376811594203,0.2505175983436853,0.05325443786982249,0.21893491124260356,17,0
16513,2020-11-07,1800.0,0,8.0,5463,148,8,2,0.2191780821917808,0.547945205479452,0.5921386072071003,12.713073897164675,13.14060446780552,0.9436220191291774,0.4,0.4,0.4666666666666667,12.399763720488535,10,0.6666666666666666,0.4,6349440.0,365,100.0,0.12377514182568335,0.3935018050541516,0.11627906976744186,0.3905038759689923,2,0
16513,2020-11-07,1800.0,0,8.0,3626,33,12,2,0.12666666666666668,0.48,0.6438888888888888,12.627070980490561,13.123359580052494,0.9136874869381377,0.0,0.2,0.4,11.990649434883698,3,0.3333333333333333,0.2,9029500.0,365,100.0,0.10118647862099843,0.3275128721737184,0.10475578406169665,0.35796915167095117,3,0
16513,2020-11-07,1800.0,0,8.0,4506,1854,12,1,0.08695652173913043,0.3333333333333333,0.49060741995524604,12.61128914247846,13.404825737265417,0.9506593796781098,0.0,0.8,0.7555555555555555,12.743423320081902,11,0.6666666666666666,0.1,8570575.0,365,100.0,0.03209876543209877,0.16296296296296298,0.08543046357615894,0.30596026490066225,3,0
16513,2020-11-07,1800.0,0,8.0,5730,2024,7,2,0.07894736842105263,0.27631578947368424,0.503340263537632,12.29861317351287,12.853470437017995,0.965203264304312,0.0,0.6,0.6666666666666667,12.40621162344874,7,1.0,0.0,2790540.0,365,100.0,0.015384615384615385,0.12307692307692308,0.08543046357615894,0.30596026490066225,9,0
16513,2020-11-07,1800.0,0,8.0,4802,32,9,2,0.14583333333333334,0.4270833333333333,0.5661653739778739,12.466808164994484,12.87001287001287,0.93580603332046,0.0,0.4,0.5777777777777777,12.043835692670012,6,0.3333333333333333,0.4,4782000.0,365,100.0,0.06245538900785153,0.2755174875089222,0.10475578406169665,0.35796915167095117,1,0
16497,2020-10-31,1800.0,0,15.0,6341,33,2,2,0.0,0.0,0.0,12.333167188258315,12.818606382842367,1.0,0.0,0.0,0.0,,0,0.0,1.0,0.0,21,100.0,0.10087424344317418,0.32750504371217215,0.10475578406169665,0.35796915167095117,0,1
16497,2020-10-31,1800.0,0,15.0,6315,1509,2,2,0.05,0.15,0.5,12.333167188258315,12.818606382842367,1.0,0.05,0.15,0.5,,0,0.0,0.0,0.0,100,100.0,0.1444043321299639,0.4259927797833935,0.13403880070546736,0.36331569664902996,0,0
16498,2020-10-31,1980.0,0,15.0,6080,138,3,1,0.2857142857142857,0.5714285714285714,0.5985157699443413,12.130957919383967,12.610340479192939,0.9524812037589357,0.4,0.6,0.6779220779220779,12.011112279431725,13,0.3333333333333333,0.14285714285714285,495000.0,336,80.0,0.1293269230769231,0.3701923076923077,0.09942135718043135,0.35139400315623354,9,1
16498,2020-10-31,1980.0,0,15.0,6312,1758,3,2,0.0,0.14285714285714285,0.44264069264069267,11.932339675649345,12.121212121212121,0.9798679248451917,0.0,0.2,0.36136363636363633,11.877186967820505,3,0.3333333333333333,0.0,80000.0,245,80.0,0.10752688172043011,0.3763440860215054,0.13875598086124402,0.3684210526315789,3,0
16498,2020-10-31,1980.0,0,15.0,6075,1076,3,1,0.06666666666666667,0.2,0.42818181818181816,11.889034246447537,12.224938875305623,0.9510282275495183,0.2,0.2,0.3781818181818182,11.626261950483109,5,0.3333333333333333,0.1,208000.0,310,80.0,0.12658227848101267,0.39662447257383965,0.08543046357615894,0.30596026490066225,2,0
16498,2020-10-31,1980.0,0,15.0,6167,32,3,1,0.0,0.09090909090909091,0.3687295028204119,11.679319595567845,12.077294685990339,0.9365866642470446,0.0,0.2,0.38580808080808077,11.311433143080249,3,0.3333333333333333,0.2,85000.0,343,80.0,0.06254467476769121,0.27555396711937097,0.10475578406169665,0.35796915167095117,4,0
16498,2020-10-31,1980.0,0,15.0,5838,1854,5,1,0.03571428571428571,0.10714285714285714,0.39143990929705214,11.94609764294519,12.484394506866417,0.9242852186396471,0.2,0.4,0.6444444444444445,11.539141306362636,8,0.3333333333333333,0.1,406000.0,365,80.0,0.03225806451612903,0.16377171215880892,0.08543046357615894,0.30596026490066225,6,0
16498,2020-10-31,1980.0,0,15.0,6048,2271,3,1,0.0,0.1,0.28373737373737373,11.855252067044855,12.0627261761158,0.9796197422725977,0.0,0.2,0.4222222222222222,11.816884707751479,4,0.3333333333333333,0.5,52000.0,365,80.0,0.0,0.0,0.13403880070546736,0.36331569664902996,4,0
16498,2020-10-31,1980.0,0,15.0,6384,1492,3,1,0.0,0.42857142857142855,0.5903679653679654,12.10794023854332,12.31527093596059,0.981990145077522,0.0,0.6,0.6992424242424242,12.093474693072931,8,0.6666666666666666,0.14285714285714285,148000.0,171,80.0,0.08411214953271028,0.3115264797507788,0.09942135718043135,0.35139400315623354,0,0
16498,2020-10-31,1980.0,0,15.0,5933,2125,4,2,0.0,0.14285714285714285,0.4481481481481482,11.993222971171827,12.360939431396785,0.9390844762530192,0.0,0.2,0.6444444444444445,11.607966331928543,4,0.3333333333333333,0.0,305000.0,365,80.0,0.0,0.10714285714285714,0.08543046357615894,0.30596026490066225,3,0
16502,2020-10-31,1900.0,0,15.0,4567,449,9,2,0.10989010989010989,0.3626373626373626,0.5540261325975612,12.354984856427711,12.903225806451612,0.8995717890404412,0.2,0.6,0.8,11.607377923102467,12,0.6666666666666666,0.1,4438000.0,365,0.0,0.18055555555555555,0.49007936507936506,0.16393442622950818,0.35154826958105645,0,1
16502,2020-10-31,1900.0,0,15.0,5791,578,5,1,0.1111111111111111,0.3611111111111111,0.5454475308641976,12.301584627982303,12.804097311139566,0.9211565410638842,0.0,0.4,0.6222222222222222,11.794577990574703,5,0.3333333333333333,0.1,1673000.0,365,0.0,0.17114093959731544,0.4513422818791946,0.12944983818770225,0.39158576051779936,0,0
16502,2020-10-31,1900.0,0,15.0,5695,1463,6,1,0.10810810810810811,0.2702702702702703,0.4647488397488398,12.173708824640462,12.738853503184714,0.9428329551781305,0.2,0.2,0.48888888888888893,12.010610893988924,5,0.3333333333333333,0.1,1350000.0,365,0.0,0.12063492063492064,0.3746031746031746,0.1448019801980198,0.43935643564356436,0,0
16502,2020-10-31,1900.0,0,15.0,5865,1398,5,1,0.08333333333333333,0.3055555555555556,0.3900533108866442,12.256191101288126,12.626262626262626,0.9474203866521311,0.4,0.6,0.6,11.96237861934509,13,0.6666666666666666,0.2,1142000.0,365,0.0,0.16194331983805668,0.4939271255060729,0.08543046357615894,0.30596026490066225,0,0
16502,2020-10-31,1900.0,0,15.0,5700,2228,6,2,0.057692307692307696,0.3076923076923077,0.5319645632145632,12.230150919670528,12.706480304955527,0.9128147728950291,0.2,0.4,0.6888888888888889,11.598662933863139,9,0.3333333333333333,0.1,1876000.0,365,0.0,0.16666666666666666,0.3333333333333333,0.09386281588447654,0.2743682310469314,0,0
16502,2020-10-31,1900.0,0,15.0,5696,62,5,2,0.07142857142857142,0.2619047619047619,0.44115732151446435,12.291533969306444,12.642225031605564,0.9420040307554615,0.2,0.8,0.711111111111111,11.909026937490033,13,1.0,0.3,1265000.0,365,0.0,0.20132013201320131,0.46864686468646866,0.18333333333333332,0.3769230769230769,0,0
16502,2020-10-31,1900.0,0,15.0,5086,662,8,1,0.0963855421686747,0.3132530120481928,0.49924503207635734,12.16743966560776,14.084507042253522,0.7976261433414484,0.2,0.2,0.5111111111111112,11.234171032978148,5,0.3333333333333333,0.1,3079000.0,365,0.0,0.02247191011235955,0.1348314606741573,0.09942135718043135,0.35139400315623354,0,0
16502,2020-10-31,1900.0,0,15.0,5508,740,6,2,0.23076923076923078,0.41025641025641024,0.568917193917194,12.377244597269955,12.88659793814433,0.9273113907912551,0.2,0.6,0.6444444444444445,11.94988905658834,10,0.6666666666666666,0.1,2543000.0,365,0.0,0.05314009661835749,0.21739130434782608,0.12944983818770225,0.39158576051779936,0,0
16502,2020-10-31,1900.0,0,15.0,5571,2129,6,2,0.04838709677419355,0.24193548387096775,0.4560320951449984,12.194138919400848,12.87001287001287,0.897839211776527,0.0,0.4,0.5777777777777777,11.555202210766113,5,0.3333333333333333,0.0,1919000.0,365,0.0,0.0,0.0,0.19973190348525469,0.5281501340482574,0,0
16502,2020-10-31,1900.0,0,15.0,5763,184,5,1,0.06666666666666667,0.16666666666666666,0.4283621933621934,12.138214881764068,12.674271229404308,0.9351833035619795,0.2,0.2,0.37777777777777777,11.852766838554873,5,0.3333333333333333,0.0,624000.0,365,0.0,0.061224489795918366,0.2370486656200942,0.09386281588447654,0.2743682310469314,1,0
16502,2020-10-31,1900.0,0,15.0,5226,1867,7,1,0.13157894736842105,0.39473684210526316,0.5489419571656414,12.35007113453957,12.755102040816325,0.9349913944120284,0.2,0.2,0.4222222222222222,11.925910643010566,5,0.3333333333333333,0.3,3669000.0,365,0.0,0.11904761904761904,0.25,0.05325443786982249,0.21893491124260356,0,0
16505,2020-10-31,1800.0,0,15.0,3754,39,11,2,0.20454545454545456,0.6022727272727273,0.6748737373737373,12.645067214320862,13.14060446780552,0.852391852628651,0.2,0.4,0.37777777777777777,11.200944186973077,8,0.3333333333333333,0.4,7936000.0,365,100.0,0.17391304347826086,0.44130434782608696,0.16964285714285715,0.4642857142857143,1,1
16505,2020-10-31,1800.0,0,15.0,5531,23,6,1,0.16363636363636364,0.4909090909090909,0.6357077266168176,12.542549151264742,12.953367875647668,0.9155046802815199,0.2,0.2,0.24444444444444446,11.858868915563729,5,0.3333333333333333,0.3,4083000.0,365,100.0,0.08180708180708181,0.3128815628815629,0.11175337186897881,0.394990366088632,28,0
16505,2020-10-31,1800.0,0,15.0,5463,148,8,2,0.2222222222222222,0.5416666666666666,0.5889991181657848,12.709380633884994,13.14060446780552,0.9436220191291774,0.4,0.4,0.4666666666666667,12.399763720488535,10,0.6666666666666666,0.4,6277440.0,365,100.0,0.1238390092879257,0.3931888544891641,0.11627906976744186,0.3905038759689923,3,0
16505,2020-10-31,1800.0,0,15.0,4788,32,9,2,0.17592592592592593,0.46296296296296297,0.5853174603174603,12.449311904310404,13.071895424836601,0.8918417975796805,0.0,0.2,0.24444444444444446,11.658062713459875,2,0.3333333333333333,0.3,6811000.0,365,100.0,0.06254467476769121,0.27555396711937097,0.10475578406169665,0.35796915167095117,10,0
16505,2020-10-31,1800.0,0,15.0,5863,91,7,0,0.14583333333333334,0.4791666666666667,0.6545634920634921,12.807591409920873,13.717421124828531,0.9768241086378996,0.2,0.8,0.8666666666666666,13.399507663071324,15,1.0,0.0,9891700.0,365,100.0,0.09445676274944567,0.3263858093126386,0.13875598086124402,0.3684210526315789,0,0
16505,2020-10-31,1800.0,0,15.0,4689,1640,9,1,0.16304347826086957,0.44565217391304346,0.6433433716042412,12.587129046454805,13.020833333333334,0.8921086291780823,0.4,0.4,0.6666666666666667,11.61599777575628,12,0.6666666666666666,0.1,10327000.0,365,100.0,0.05925925925925926,0.2222222222222222,0.13875598086124402,0.3684210526315789,1,0
16505,2020-10-31,1800.0,0,15.0,5795,33,5,1,0.1891891891891892,0.6756756756756757,0.7037752037752039,12.54765135255542,12.919896640826872,0.939029593681922,0.2,0.4,0.6888888888888889,12.132165293048086,9,0.6666666666666666,0.0,2858000.0,365,100.0,0.10087424344317418,0.32750504371217215,0.10475578406169665,0.35796915167095117,15,0
16505,2020-10-31,1800.0,0,15.0,5245,110,7,1,0.32653061224489793,0.5510204081632653,0.7487999528815856,12.625065551942276,13.192612137203167,0.8920254724237445,0.4,0.6,0.711111111111111,11.76814607419188,14,0.3333333333333333,0.2,5384000.0,365,100.0,0.16158908116012674,0.4116500121862052,0.1541318477251625,0.36768802228412256,0,0
16505,2020-10-31,1800.0,0,15.0,5632,628,7,1,0.19230769230769232,0.4807692307692308,0.5980026917526918,12.498690538811065,13.054830287206267,0.9192496845974328,0.4,0.4,0.5333333333333334,12.000648623987374,11,0.3333333333333333,0.2,3561000.0,365,100.0,0.09384384384384384,0.30705705705705705,0.09942135718043135,0.35139400315623354,0,0
16505,2020-10-31,1800.0,0,15.0,5702,1509,5,0,0.11764705882352941,0.35294117647058826,0.5980392156862746,12.328511021741921,12.970168612191959,0.8932169350164219,0.0,0.4,0.6,11.5851742544283,6,0.6666666666666666,0.0,2046880.0,365,100.0,0.1444043321299639,0.4259927797833935,0.13403880070546736,0.36331569664902996,1,0
16505,2020-10-31,1800.0,0,15.0,5733,588,5,1,0.16129032258064516,0.4838709677419355,0.684948563980822,12.452362869784592,12.919896640826872,0.9086428121693333,0.4,0.8,0.8666666666666666,11.739571216658051,16,0.6666666666666666,0.0,2789000.0,365,100.0,0.07597765363128492,0.25139664804469275,0.11458333333333333,0.34375,1,0
16505,2020-10-31,1800.0,0,15.0,5308,28,6,2,0.2,0.5333333333333333,0.5775132275132275,12.594353737370195,12.987012987012987,0.935735704078525,0.4,0.4,0.48888888888888893,12.152411741279545,10,0.3333333333333333,0.1,3098000.0,365,100.0,0.1407140714071407,0.39093909390939097,0.11175337186897881,0.394990366088632,5,0
16500,2020-10-31,1800.0,0,15.0,6018,1401,3,2,0.18181818181818182,0.45454545454545453,0.6247376361012725,12.146717188431115,12.755102040816325,0.9325600771374031,0.4,0.6,0.6777777777777778,11.89489894307912,13,0.3333333333333333,0.0,869000.0,365,100.0,0.23062015503875968,0.5096899224806202,0.19973190348525469,0.5281501340482574,0,1
16500,2020-10-31,1800.0,0,15.0,5799,1169,5,1,0.12903225806451613,0.5161290322580645,0.5791090629800307,12.279034034769586,13.003901170351105,0.8956824952105286,0.2,0.6,0.5333333333333333,11.64736664773119,10,0.6666666666666666,0.2,1638000.0,365,100.0,0.08174386920980926,0.25340599455040874,0.12116316639741519,0.36187399030694667,1,0
16500,2020-10-31,1800.0,0,15.0,6022,1409,4,1,0.08,0.48,0.5641659451659451,12.34438772730336,12.836970474967906,0.9560007431927564,0.2,0.6,0.5333333333333333,12.272153314412789,10,0.6666666666666666,0.2,1288000.0,365,100.0,0.09230769230769231,0.3333333333333333,0.11627906976744186,0.3905038759689923,1,0
16500,2020-10-31,1800.0,0,15.0,6010,1076,4,1,0.15384615384615385,0.4230769230769231,0.5440767565767566,12.403559185839278,12.78772378516624,0.9410995297025202,0.2,0.2,0.4222222222222222,12.03452084018568,5,0.3333333333333333,0.4,1584000.0,365,100.0,0.12658227848101267,0.39662447257383965,0.08543046357615894,0.30596026490066225,2,0
16500,2020-10-31,1800.0,0,15.0,5995,1901,4,1,0.0,0.5882352941176471,0.6713352007469655,12.212677624032628,12.970168612191959,0.9145314376339255,0.0,0.4,0.6444444444444445,11.861626947262328,7,0.3333333333333333,0.0,760440.0,365,100.0,0.26666666666666666,0.7333333333333333,0.16666666666666666,0.6666666666666666,2,0
16500,2020-10-31,1800.0,0,15.0,5888,898,4,1,0.2777777777777778,0.3333333333333333,0.4865600448933782,12.167632766981946,12.515644555694617,0.9401843808253738,0.2,0.4,0.4444444444444445,11.767013527226204,8,0.3333333333333333,0.1,902000.0,365,100.0,0.09004739336492891,0.3001579778830964,0.13875598086124402,0.3684210526315789,1,0
16500,2020-10-31,1800.0,0,15.0,6051,1509,3,1,0.14285714285714285,0.21428571428571427,0.459992784992785,12.312349639587639,12.755102040816325,0.9431115140501098,0.4,0.6,0.6888888888888889,12.029483597577931,13,0.6666666666666666,0.1,810000.0,365,100.0,0.1444043321299639,0.4259927797833935,0.13403880070546736,0.36331569664902996,2,0
16500,2020-10-31,1800.0,0,15.0,5459,1854,7,1,0.0379746835443038,0.1518987341772152,0.3668123367490456,11.982754421222014,12.594458438287154,0.8757106210817808,0.4,0.4,0.5333333333333334,11.029101021181118,11,0.3333333333333333,0.4,892000.0,365,100.0,0.03225806451612903,0.16377171215880892,0.08543046357615894,0.30596026490066225,4,0
16500,2020-10-31,1800.0,0,15.0,5792,1492,6,1,0.15,0.3,0.43506944444444445,12.186284362361064,12.674271229404308,0.9017849940372511,0.2,0.4,0.48888888888888893,11.429467605034867,8,0.3333333333333333,0.1,1535500.0,365,100.0,0.08411214953271028,0.3115264797507788,0.10810810810810811,0.28378378378378377,2,0
16500,2020-10-31,1800.0,0,15.0,5904,28,4,1,0.15625,0.3125,0.5264756944444444,12.241621212474023,12.903225806451612,0.9142011381609424,0.2,0.2,0.33333333333333337,11.796143718205707,6,0.3333333333333333,0.5,1606000.0,365,100.0,0.1407140714071407,0.39093909390939097,0.11175337186897881,0.394990366088632,3,0
16503,2020-10-31,1960.0,0,13.0,5665,898,7,1,0.19642857142857142,0.48214285714285715,0.6511595547309833,12.450869984986973,14.705882352941176,0.8389871055698791,0.6,0.8,0.888888888888889,12.33804567014528,18,1.0,0.0,2352750.0,365,60.0,0.09004739336492891,0.3001579778830964,0.13875598086124402,0.3684210526315789,1,1
16503,2020-10-31,1960.0,0,13.0,5248,1064,7,1,0.14285714285714285,0.3968253968253968,0.5246043198424152,12.403445580968967,12.853470437017995,0.9200382447665056,0.0,0.2,0.28888888888888886,11.825684380032206,3,0.3333333333333333,0.4,3193000.0,365,60.0,0.08997429305912596,0.2596401028277635,0.09386281588447654,0.2743682310469314,2,0
16503,2020-10-31,1960.0,0,13.0,5465,628,8,2,0.29411764705882354,0.45098039215686275,0.5766205472087825,12.624021982815824,13.106159895150721,0.93952179775326,0.4,0.6,0.8222222222222222,12.313522906333683,14,0.3333333333333333,0.0,4092800.0,365,60.0,0.09384384384384384,0.30705705705705705,0.09942135718043135,0.35139400315623354,0,0
16503,2020-10-31,1960.0,0,13.0,5856,587,7,1,0.09090909090909091,0.22727272727272727,0.46135215794306705,12.284453737359993,12.77139208173691,0.9949431099873579,0.0,0.0,0.17777777777777778,12.706808556671238,0,0.0,0.4,1716000.0,365,60.0,0.10165184243964422,0.3240152477763659,0.09942135718043135,0.35139400315623354,2,0
16503,2020-10-31,1960.0,0,13.0,5157,1492,8,0,0.07777777777777778,0.3,0.44360790444123777,12.211057657345147,12.87001287001287,0.8623751387347393,0.2,0.2,0.2,11.098779134295228,5,0.3333333333333333,0.5,3160000.0,365,60.0,0.08411214953271028,0.3115264797507788,0.05555555555555555,0.25,3,0
16503,2020-10-31,1960.0,0,13.0,5020,1408,8,1,0.19444444444444445,0.4305555555555556,0.5527807840307841,12.482080664863647,13.003901170351105,0.9313288426580596,0.6,0.6,0.6,12.11090822702288,15,0.3333333333333333,0.4,3834000.0,365,60.0,0.14027149321266968,0.39819004524886875,0.08543046357615894,0.30596026490066225,1,0
16503,2020-10-31,1960.0,0,13.0,4895,1076,8,0,0.05952380952380952,0.25,0.47312925170068026,12.202468247669808,12.853470437017995,0.8779015467607665,0.0,0.4,0.4222222222222222,11.284081577901883,6,0.6666666666666666,0.1,2622000.0,365,60.0,0.12658227848101267,0.39662447257383965,0.08543046357615894,0.30596026490066225,0,0
