race_id,date,distance,track_quality,temperature,horse_id,driver_id,h_win_rate,h_top_3_rate,h_avg_percentile,h_avg_speed,h_best_speed,h_speed_ratio,h_points_l5,h_top3_l3,h_total_prize,h_days_since,h_win_rate_l5,h_top_3_rate_l5,h_avg_percentile_l5,h_avg_speed_l5,d_win_rate,d_top_3_rate,hd_pair_runs,win
18117,2024-05-25,1900.0,0,25.0,6798,1492,0.17647058823529413,0.29411764705882354,0.4673202614379085,12.02379991180692,12.345679012345679,0.955550873994634,11,0.6666666666666666,523000.0,365,0.4,0.4,0.5555555555555556,11.796924370304124,0.0920353982300885,0.36106194690265486,0,0
18117,2024-05-25,1900.0,0,25.0,6953,110,0.2,0.2,0.2859259259259259,12.397191309560164,12.594458438287154,0.9812003065906995,15,0.6666666666666666,525000.0,365,0.6,0.6,0.6,12.357686480991177,0.16481018413275744,0.4132757444873835,0,0
18123,2024-05-25,1800.0,0,25.0,6749,2449,0.10344827586206896,0.3448275862068966,0.5695837687216997,12.66549186718004,13.003901170351105,0.9530269826413333,14,1.0,1988000.0,365,0.4,0.6,0.8,12.393068694945816,0.0,0.0,1,1
18123,2024-05-25,1800.0,0,25.0,5270,2436,0.12087912087912088,0.5164835164835165,0.7031995781995782,12.560334998011827,12.970168612191959,0.9081925379899175,15,0.6666666666666666,6753000.0,365,0.4,0.8,0.8444444444444444,11.779410350063781,0.05263157894736842,0.631578947368421,5,0
18123,2024-05-25,1800.0,0,25.0,6107,138,0.16666666666666666,0.5166666666666667,0.6499074074074075,12.512867559450774,13.14060446780552,0.8987763406908406,15,0.6666666666666666,4492000.0,365,0.4,0.8,0.8222222222222222,11.810464398039956,0.1297742139691918,0.3766617429837518,3,0
18123,2024-05-25,1800.0,0,25.0,6340,33,0.17777777777777778,0.3111111111111111,0.514337822671156,12.450956823141704,12.987012987012987,0.9060671553108476,13,0.3333333333333333,2753000.0,365,0.4,0.6,0.5777777777777777,11.76710591312789,0.10362591638597186,0.33346542500495346,18,0
18123,2024-05-25,1800.0,0,25.0,6475,1492,0.14285714285714285,0.5,0.5415532879818594,12.461803500995448,12.936610608020699,0.9439792693150281,7,0.3333333333333333,1602000.0,365,0.2,0.4,0.5333333333333333,12.21189222917242,0.0920353982300885,0.36106194690265486,6,0
18123,2024-05-25,1800.0,0,25.0,6018,148,0.11538461538461539,0.4423076923076923,0.5480769230769231,12.594218453502428,13.386880856760374,0.8885489510480103,13,0.3333333333333333,3855000.0,365,0.4,0.6,0.7777777777777778,11.89489894307912,0.12761126248864668,0.3991825613079019,2,0
18123,2024-05-25,1800.0,0,25.0,6299,587,0.23529411764705882,0.47058823529411764,0.49509803921568624,12.475787596209702,13.14060446780552,0.929563580145907,18,1.0,2100000.0,365,0.4,1.0,0.9111111111111111,12.2150273343746,0.1102863202545069,0.34676564156945916,5,0
18123,2024-05-25,1800.0,0,25.0,6052,615,0.16176470588235295,0.3382352941176471,0.5381419234360411,12.53037234824054,12.953367875647668,0.9342112597386636,15,0.6666666666666666,4349000.0,365,0.4,0.8,0.8444444444444444,12.101182120967145,0.11180773249738767,0.3573667711598746,1,0
18123,2024-05-25,1800.0,0,25.0,6062,91,0.09375,0.296875,0.46705729166666665,12.279664515993895,12.77139208173691,0.8891236209538337,3,0.3333333333333333,2797000.0,365,0.0,0.2,0.3333333333333333,11.35534637233504,0.09535864978902954,0.32573839662447257,3,0
18123,2024-05-25,1800.0,0,25.0,5564,2100,0.2911392405063291,0.5189873417721519,0.6213719473213144,12.755500993085645,13.351134846461948,0.8613292228435386,4,0.6666666666666666,7295000.0,365,0.0,0.4,0.37777777777777777,11.499722601382357,0.12612612612612611,0.4099099099099099,1,0
18120,2024-05-25,2400.0,0,25.0,6787,860,0.42105263157894735,0.631578947368421,0.6514202172096909,12.683417062667598,13.192612137203167,0.9490938901874231,18,0.6666666666666666,2131000.0,365,0.6,0.8,0.7777777777777778,12.521027575031967,0.16200578592092574,0.41996142719382834,6,1
18120,2024-05-25,2400.0,0,25.0,6901,635,0.46153846153846156,0.6153846153846154,0.7521367521367522,12.680758084909671,13.280212483399735,0.9371695852129114,22,1.0,2900000.0,365,0.8,1.0,0.9555555555555555,12.445811224607057,0.20720084715848924,0.4592304977056124,11,0
18120,2024-05-25,2400.0,0,25.0,6121,1401,0.10144927536231885,0.4057971014492754,0.626506786289395,12.529997011332023,13.315579227696405,0.8855479226589896,6,0.3333333333333333,6842400.0,365,0.0,0.4,0.6,11.791583524087745,0.2311756935270806,0.5535006605019815,7,0
18120,2024-05-25,2400.0,0,25.0,6366,1076,0.2,0.55,0.6256845238095238,12.722308575939687,13.106159895150721,0.9412745590216359,16,0.6666666666666666,4553000.0,365,0.4,0.8,0.8666666666666666,12.336494875775045,0.12121212121212122,0.3776223776223776,5,0
18120,2024-05-25,2400.0,0,25.0,6780,1509,0.3125,0.625,0.7095238095238096,12.602369104723076,13.333333333333334,0.8953040709077938,12,0.3333333333333333,6420000.0,365,0.4,0.6,0.6666666666666667,11.937387612103919,0.15789473684210525,0.4482758620689655,13,0
18120,2024-05-25,2400.0,0,25.0,6441,1408,0.15151515151515152,0.42424242424242425,0.5653439153439153,12.595774598000162,13.054830287206267,0.9073133897625992,7,0.3333333333333333,5785000.0,365,0.2,0.4,0.3555555555555555,11.844822320660565,0.13136729222520108,0.4075067024128686,11,0
18120,2024-05-25,2400.0,0,25.0,5755,138,0.2535211267605634,0.4647887323943662,0.6036776212832551,12.44880814214881,13.123359580052494,0.8594048512964314,4,0.3333333333333333,6068000.0,365,0.0,0.2,0.4666666666666667,11.278278888404612,0.1297742139691918,0.3766617429837518,0,0
18120,2024-05-25,2400.0,0,25.0,6459,65,0.32,0.4,0.49888888888888894,12.472238289686766,12.87001287001287,0.9499470852889509,25,1.0,4457700.0,365,1.0,1.0,1.0,12.225831213500012,0.09816871810267187,0.28970279195436804,7,0
18120,2024-05-25,2400.0,0,25.0,6471,148,0.10526315789473684,0.3684210526315789,0.47901002506265666,12.600028469498756,13.020833333333334,0.9452170480678672,11,0.3333333333333333,2980000.0,365,0.2,0.6,0.6666666666666666,12.307513646717021,0.12761126248864668,0.3991825613079019,2,0
18120,2024-05-25,2400.0,0,25.0,6704,23,0.0625,0.375,0.5598214285714286,12.481138585561563,13.03780964797914,0.9279059752321729,11,1.0,1453000.0,365,0.2,0.6,0.7555555555555555,12.097861476299517,0.08249440715883669,0.31711409395973156,32,0
18122,2024-05-25,1900.0,0,25.0,5925,782,0.11764705882352941,0.3382352941176471,0.5576648841354723,12.363789515597938,12.804097311139566,0.9301337412082138,8,0.3333333333333333,3436640.0,365,0.2,0.2,0.6666666666666667,11.909522934804276,0.09090909090909091,0.2727272727272727,0,1
18122,2024-05-25,1900.0,0,25.0,6071,2358,0.07352941176470588,0.3088235294117647,0.5166666666666666,12.454676544333239,12.970168612191959,0.9184460237278224,7,0.3333333333333333,3998000.0,365,0.2,0.2,0.5555555555555556,11.912399788947113,0.0,0.2,0,0
18122,2024-05-25,1900.0,0,25.0,5610,765,0.12987012987012986,0.38961038961038963,0.5551807499859448,12.41535899762581,12.903225806451612,0.910793666045464,7,0.3333333333333333,4374000.0,365,0.0,0.4,0.6444444444444445,11.752176336070502,0.12658227848101267,0.4050632911392405,0,0
18122,2024-05-25,1900.0,0,25.0,4477,73,0.1366906474820144,0.3381294964028777,0.49797875984926343,12.376854987982243,12.87001287001287,0.939347002687319,6,0.3333333333333333,6546500.0,365,0.2,0.2,0.37777777777777777,12.08940801399381,0.1111111111111111,0.3333333333333333,0,0
18122,2024-05-25,1900.0,0,25.0,5695,1975,0.12162162162162163,0.32432432432432434,0.513923013923014,12.364753853373234,12.919896640826872,0.9296212831947428,5,0.3333333333333333,3745000.0,365,0.2,0.2,0.48888888888888893,12.010610893988924,0.0,0.125,0,0
18122,2024-05-25,1900.0,0,25.0,5700,2468,0.07692307692307693,0.3076923076923077,0.5514152514152515,12.336513782472398,12.903225806451612,0.8988963773743933,9,0.3333333333333333,4511000.0,365,0.2,0.4,0.6888888888888889,11.598662933863139,0.05,0.15,0,0
18122,2024-05-25,1900.0,0,25.0,6343,662,0.06818181818181818,0.38636363636363635,0.6119949494949495,12.475181937953963,12.936610608020699,0.9242660594569757,16,1.0,2029000.0,365,0.4,0.8,0.8666666666666666,11.956870109404601,0.026595744680851064,0.13829787234042554,0,0
18115,2024-05-25,1800.0,0,25.0,6983,2154,0.5,0.5,0.32142857142857145,11.614417525495062,11.627906976744185,0.9988399071925754,5,0.5,0.0,42,0.5,0.5,0.32142857142857145,11.614417525495062,0.18,0.3,7,1
18115,2024-05-25,1800.0,0,25.0,6960,2354,0.2,0.2,0.4378246753246753,11.623367385358122,12.224938875305623,0.9407965772792364,10,0.6666666666666666,40000.0,350,0.4,0.4,0.6,11.501180651335408,0.05128205128205128,0.15384615384615385,6,0
18115,2024-05-25,1800.0,0,25.0,6057,175,0.6,1.0,0.8444444444444444,11.606708209007103,11.961722488038278,0.9703208062729937,20,1.0,0.0,365,0.6,1.0,0.8444444444444444,11.606708209007103,0.08112582781456953,0.2599337748344371,23,0
18115,2024-05-25,1800.0,0,25.0,7010,39,0.14285714285714285,0.2857142857142857,0.4924963924963925,12.038283766823266,12.330456226880395,0.9713023927830845,8,0.6666666666666666,150000.0,265,0.2,0.4,0.5622222222222222,11.976601637276012,0.16967084639498434,0.43808777429467083,5,0
18115,2024-05-25,1800.0,0,25.0,7054,1401,0.5,1.0,0.9285714285714286,12.268065120785156,12.531328320802006,0.9789915966386554,8,1.0,125000.0,35,0.5,1.0,0.9285714285714286,12.268065120785156,0.2311756935270806,0.5535006605019815,5,0
18115,2024-05-25,1800.0,0,25.0,6982,635,0.6666666666666666,0.6666666666666666,0.8571428571428571,11.425123792310467,11.723329425556859,0.9745630594840828,11,0.6666666666666666,40000.0,77,0.6666666666666666,0.6666666666666666,0.8571428571428571,11.425123792310467,0.20720084715848924,0.4592304977056124,16,0
18115,2024-05-25,1800.0,0,25.0,6992,69,0.0,0.125,0.27301587301587305,11.771385592816815,12.330456226880395,0.9226823538548159,0,0.0,100000.0,259,0.0,0.0,0.1511111111111111,11.377094375521775,0.07238762405137186,0.2562755399883246,4,0
18115,2024-05-25,1800.0,0,25.0,7053,2274,0.0,0.5,0.5,12.01253632619844,12.091898428053204,0.993436754176611,3,0.5,25000.0,35,0.0,0.5,0.5,12.01253632619844,0.0,0.4,3,0
18115,2024-05-25,1800.0,0,25.0,7140,138,0.0,0.3333333333333333,0.17857142857142858,11.664425940382223,11.709601873536299,0.996141975308642,3,0.3333333333333333,0.0,56,0.0,0.3333333333333333,0.17857142857142858,11.664425940382223,0.1297742139691918,0.3766617429837518,0,0
18115,2024-05-25,1800.0,0,25.0,7000,1854,0.05555555555555555,0.1111111111111111,0.18622735289401957,11.528762708752595,12.135922330097086,0.896626768226333,3,0.0,40000.0,301,0.0,0.2,0.17777777777777776,10.88139281828074,0.036312849162011177,0.15363128491620112,8,0
18115,2024-05-25,1800.0,0,25.0,7111,1492,0.2,0.2,0.4121428571428572,11.793149760440594,12.300123001230013,0.9587830755238202,6,0.3333333333333333,40000.0,118,0.2,0.2,0.4121428571428572,11.793149760440594,0.0920353982300885,0.36106194690265486,2,0
18119,2024-05-25,1800.0,0,25.0,6778,2271,0.29411764705882354,0.5294117647058824,0.5144724556489263,12.273330017087025,12.853470437017995,0.926004170234222,8,0.3333333333333333,1235000.0,365,0.2,0.4,0.4666666666666666,11.902367226660951,0.18292682926829268,0.4268292682926829,12,1
18119,2024-05-25,1800.0,0,25.0,6703,28,0.17391304347826086,0.30434782608695654,0.3834541062801932,12.388181243118071,13.054830287206267,0.9000945560003086,6,0.0,1372000.0,365,0.2,0.2,0.33333333333333337,11.750581671022307,0.1437620490223079,0.3993390250619664,15,0
18119,2024-05-25,1800.0,0,25.0,6740,898,0.23529411764705882,0.4117647058823529,0.5718954248366013,12.512739930589344,13.003901170351105,0.955264707906634,23,1.0,1190000.0,365,0.8,1.0,0.9777777777777779,12.422167853142184,0.09669211195928754,0.31297709923664124,4,0
18119,2024-05-25,1800.0,0,25.0,6702,1064,0.23529411764705882,0.4117647058823529,0.6315359477124183,12.282048746891821,12.674271229404308,0.9359390219991146,6,0.3333333333333333,955000.0,365,0.2,0.2,0.5111111111111111,11.862345019000184,0.09865470852017937,0.2750373692077728,0,0
18119,2024-05-25,1800.0,0,25.0,6700,1401,0.2727272727272727,0.7272727272727273,0.7878787878787878,12.55191298391716,12.804097311139566,0.9711651299095061,21,1.0,1110000.0,365,0.6,1.0,0.9555555555555555,12.434892828546815,0.2311756935270806,0.5535006605019815,0,0
18119,2024-05-25,1800.0,0,25.0,6698,1408,0.11538461538461539,0.2692307692307692,0.5207570207570208,12.15751626523866,13.089005235602093,0.8824427984876971,0,0.0,1385000.0,365,0.0,0.0,0.4,11.55029840952483,0.13136729222520108,0.4075067024128686,3,0
18119,2024-05-25,1800.0,0,25.0,6987,5,0.3333333333333333,0.5,0.524074074074074,12.56617262511693,12.626262626262626,0.9940510898865761,12,1.0,1360000.0,329,0.4,0.6,0.5955555555555556,12.551150124830507,0.2165468726104909,0.46276189019727787,1,0
18119,2024-05-25,1800.0,0,25.0,6657,635,0.09523809523809523,0.47619047619047616,0.4756613756613757,12.106616406119256,12.836970474967906,0.8885287233569377,8,0.3333333333333333,917000.0,365,0.2,0.4,0.4,11.406016987893935,0.20720084715848924,0.4592304977056124,14,0
18119,2024-05-25,1800.0,0,25.0,6770,138,0.3157894736842105,0.3684210526315789,0.5864661654135338,12.31208074278275,12.755102040816325,0.9574243406011439,19,0.6666666666666666,1270000.0,365,0.6,0.8,0.9111111111111111,12.212045160728875,0.1297742139691918,0.3766617429837518,1,0
18119,2024-05-25,1800.0,0,25.0,6738,148,0.15384615384615385,0.5384615384615384,0.6078144078144079,12.442174052007061,12.722646310432571,0.9691696705317933,15,1.0,725000.0,365,0.4,0.8,0.7333333333333333,12.33040293297447,0.12761126248864668,0.3991825613079019,0,0
18119,2024-05-25,1800.0,0,25.0,6572,126,0.05714285714285714,0.2571428571428571,0.4694444444444445,12.335941974208682,13.003901170351105,0.9069091909689232,6,0.3333333333333333,1324000.0,365,0.0,0.4,0.5777777777777777,11.793357489842954,0.07714285714285714,0.25285714285714284,2,0
18124,2024-05-25,1900.0,0,25.0,6620,1401,0.23529411764705882,0.5588235294117647,0.6957749766573297,12.411856399243,13.26259946949602,0.8479132105166289,16,0.6666666666666666,4115300.0,365,0.6,0.6,0.8444444444444444,11.24553329597651,0.2311756935270806,0.5535006605019815,3,1
18124,2024-05-25,1900.0,0,25.0,5308,23,0.17647058823529413,0.4588235294117647,0.5541295306001188,12.725428316763955,13.297872340425531,0.9138613629442218,10,0.3333333333333333,6405000.0,365,0.4,0.4,0.48888888888888893,12.152411741279545,0.08249440715883669,0.31711409395973156,3,0
18124,2024-05-25,1900.0,0,25.0,6805,138,0.0,0.17857142857142858,0.4935657596371882,12.831896622966203,13.368983957219251,0.9850843060959793,1,0.0,9485600.0,365,0.0,0.0,0.2888888888888889,13.169576284705606,0.1297742139691918,0.3766617429837518,10,0
18124,2024-05-25,1900.0,0,25.0,6003,39,0.18867924528301888,0.4716981132075472,0.6041071088240899,12.622653228738399,13.123359580052494,0.9370076394406239,14,0.6666666666666666,3543000.0,365,0.2,0.8,0.7333333333333333,12.296688181635485,0.16967084639498434,0.43808777429467083,23,0
18124,2024-05-25,1900.0,0,25.0,6525,1640,0.07317073170731707,0.5365853658536586,0.6785230352303524,12.851991692833986,13.642564802182811,0.9582582445115081,4,0.0,4328290.0,365,0.0,0.2,0.6,13.07310019797419,0.08095238095238096,0.26666666666666666,2,0
18124,2024-05-25,1900.0,0,25.0,5757,860,0.17567567567567569,0.35135135135135137,0.5630630630630631,12.439549746458988,13.020833333333334,0.9035576044768739,8,0.6666666666666666,5068000.0,365,0.2,0.4,0.6666666666666667,11.765072974959297,0.16200578592092574,0.41996142719382834,2,0
18124,2024-05-25,1900.0,0,25.0,6021,1076,0.08860759493670886,0.5063291139240507,0.6316327835315176,12.47013734934854,13.03780964797914,0.8910351652697485,6,0.3333333333333333,5063000.0,365,0.2,0.2,0.4222222222222222,11.617146874442614,0.12121212121212122,0.3776223776223776,17,0
18124,2024-05-25,1900.0,0,25.0,6163,33,0.11594202898550725,0.3188405797101449,0.48772141706924316,12.583958500079865,13.227513227513228,0.8867931688804555,2,0.3333333333333333,4216000.0,365,0.0,0.2,0.3111111111111111,11.730068371434596,0.10362591638597186,0.33346542500495346,16,0
18124,2024-05-25,1900.0,0,25.0,6076,1492,0.09259259259259259,0.35185185185185186,0.5643471754582866,12.303502072958047,13.03780964797914,0.891888010147669,7,0.3333333333333333,2923000.0,365,0.2,0.4,0.5777777777777777,11.628266103620197,0.0920353982300885,0.36106194690265486,1,0
18124,2024-05-25,1900.0,0,25.0,5831,148,0.12244897959183673,0.45918367346938777,0.6598639455782314,12.71501740890951,13.531799729364005,0.9367595940032271,5,0.3333333333333333,9018900.0,365,0.0,0.2,0.5555555555555556,12.676043220612003,0.12761126248864668,0.3991825613079019,0,0
18124,2024-05-25,1900.0,0,25.0,6514,628,0.2857142857142857,0.5714285714285714,0.6308321308321309,12.637522657206718,13.123359580052494,0.9363978441670401,13,0.6666666666666666,1855000.0,365,0.4,0.6,0.5777777777777777,12.288685618990028,0.09288824383164006,0.3076923076923077,0,0
18118,2024-05-25,1900.0,0,25.0,6690,1064,0.0,0.6,0.5227777777777778,12.061899265823222,12.578616352201259,0.9116652637695961,4,0.3333333333333333,647000.0,350,0.0,0.4,0.3111111111111111,11.467487594586116,0.09865470852017937,0.2750373692077728,17,1
18118,2024-05-25,1900.0,0,25.0,6727,635,0.043478260869565216,0.30434782608695654,0.3961352657004831,12.07275653965436,12.69035532994924,0.9060444153163429,4,0.3333333333333333,695000.0,365,0.0,0.2,0.3111111111111111,11.498025575080495,0.20720084715848924,0.4592304977056124,25,0
18118,2024-05-25,1900.0,0,25.0,6919,1509,0.3333333333333333,0.6666666666666666,0.7199074074074074,12.343942270147046,12.674271229404308,0.9687244541375225,15,1.0,560000.0,217,0.4,0.8,0.775,12.277876478295594,0.15789473684210525,0.4482758620689655,2,0
18118,2024-05-25,1900.0,0,25.0,7081,138,0.42857142857142855,0.5714285714285714,0.7290249433106576,11.913742743269287,12.706480304955527,0.9220992747270179,7,0.3333333333333333,585000.0,182,0.2,0.4,0.6206349206349207,11.716636273532629,0.1297742139691918,0.3766617429837518,12,0
18118,2024-05-25,1900.0,0,25.0,6709,5,0.047619047619047616,0.19047619047619047,0.43650793650793657,12.012480739917528,12.578616352201259,0.9422113784073911,3,0.3333333333333333,670000.0,365,0.0,0.2,0.4444444444444445,11.851715451665298,0.2165468726104909,0.46276189019727787,10,0
18118,2024-05-25,1900.0,0,25.0,6692,613,0.0625,0.25,0.48479662698412695,11.988022841797276,12.626262626262626,0.917583615373969,3,0.3333333333333333,615000.0,365,0.0,0.2,0.4666666666666666,11.585651709267285,0.04,0.165,2,0
18118,2024-05-25,1900.0,0,25.0,6927,28,0.2,0.6,0.5815295815295816,12.008841277515279,12.40694789081886,0.9417785285971042,10,0.6666666666666666,580000.0,301,0.2,0.6,0.38686868686868686,11.68459712899633,0.1437620490223079,0.3993390250619664,9,0
18118,2024-05-25,1900.0,0,25.0,6511,898,0.0,0.2777777777777778,0.5551146384479718,12.086165410809722,12.453300124533001,0.9445149589911247,4,0.3333333333333333,655000.0,365,0.0,0.2,0.4,11.762328256427455,0.09669211195928754,0.31297709923664124,2,0
18121,2024-05-25,1960.0,0,25.0,5247,898,0.13131313131313133,0.46464646464646464,0.607489031731456,12.447434986990624,12.953367875647668,0.9297124856905263,17,1.0,6389000.0,365,0.4,1.0,0.888888888888889,12.042907845732206,0.09669211195928754,0.31297709923664124,6,1
18121,2024-05-25,1960.0,0,25.0,5730,110,0.08403361344537816,0.24369747899159663,0.47992530345471524,12.312837711474954,12.853470437017995,0.965203264304312,7,1.0,4515540.0,365,0.0,0.6,0.6666666666666667,12.40621162344874,0.16481018413275744,0.4132757444873835,1,0
18121,2024-05-25,1960.0,0,25.0,5990,2277,0.044444444444444446,0.2222222222222222,0.40207231040564373,12.27048200267797,12.594458438287154,0.9584618330620382,3,0.3333333333333333,1446000.0,365,0.0,0.2,0.4222222222222222,12.071307721184361,0.07017543859649122,0.24561403508771928,18,0
