race_id,date,distance,horse_id,driver_id,horse_win_rate,horse_avg_km,horse_runs,driver_win_rate,driver_runs,win
18120,2024-05-25,2400.0,6121,1401,0.10144927536231885,84.88,69,0.2311756935270806,757,0
18120,2024-05-25,2400.0,6366,1076,0.2,81.08,40,0.12121212121212122,429,0
18120,2024-05-25,2400.0,6780,1509,0.3125,83.925,16,0.15789473684210525,551,0
18120,2024-05-25,2400.0,6441,1408,0.15151515151515152,84.55,33,0.13136729222520108,373,0
18120,2024-05-25,2400.0,5755,138,0.2535211267605634,88.775,71,0.1297742139691918,4739,0
18120,2024-05-25,2400.0,6459,65,0.32,81.86,25,0.09816871810267187,3331,0
18120,2024-05-25,2400.0,6471,148,0.10526315789473684,81.3,19,0.12761126248864668,2202,0
18120,2024-05-25,2400.0,6704,23,0.0625,82.72,16,0.08249440715883669,3576,0
18122,2024-05-25,1900.0,5925,782,0.11764705882352941,84.06,68,0.09090909090909091,55,1
18122,2024-05-25,1900.0,6071,2358,0.07352941176470588,84.0,68,0.0,5,0
18122,2024-05-25,1900.0,5610,765,0.12987012987012986,85.14,77,0.12658227848101267,79,0
18122,2024-05-25,1900.0,4477,73,0.1366906474820144,82.89999999999999,139,0.1111111111111111,90,0
18122,2024-05-25,1900.0,5695,1975,0.12162162162162163,83.32,74,0.0,16,0
18122,2024-05-25,1900.0,5700,2468,0.07692307692307693,86.28,104,0.05,0,0
18122,2024-05-25,1900.0,6343,662,0.06818181818181818,83.78,44,0.026595744680851064,188,0
18115,2024-05-25,1800.0,6983,2154,0.5,86.1,2,0.18,50,1
18115,2024-05-25,1800.0,6960,2354,0.2,87.02000000000001,10,0.05128205128205128,39,0
18115,2024-05-25,1800.0,6057,175,0.6,86.17999999999999,5,0.08112582781456953,604,0
18115,2024-05-25,1800.0,7010,39,0.14285714285714285,83.525,7,0.16967084639498434,2552,0
18115,2024-05-25,1800.0,7054,1401,0.5,81.55,2,0.2311756935270806,757,0
18115,2024-05-25,1800.0,6982,635,0.6666666666666666,87.56666666666666,3,0.20720084715848924,2833,0
18115,2024-05-25,1800.0,6992,69,0.0,87.9,8,0.07238762405137186,1713,0
18115,2024-05-25,1800.0,7053,2274,0.0,83.25,2,0.0,5,0
18115,2024-05-25,1800.0,7140,138,0.0,85.73333333333335,3,0.1297742139691918,4739,0
18115,2024-05-25,1800.0,7000,1854,0.05555555555555555,91.9,18,0.036312849162011177,716,0
18115,2024-05-25,1800.0,7111,1492,0.2,84.85,5,0.0920353982300885,565,0
18119,2024-05-25,1800.0,6778,2271,0.29411764705882354,84.06666666666666,17,0.18292682926829268,82,1
18119,2024-05-25,1800.0,6703,28,0.17391304347826086,85.25,23,0.1437620490223079,3631,0
18119,2024-05-25,1800.0,6740,898,0.23529411764705882,80.52000000000001,17,0.09669211195928754,786,0
18119,2024-05-25,1800.0,6702,1064,0.23529411764705882,84.375,17,0.09865470852017937,669,0
18119,2024-05-25,1800.0,6700,1401,0.2727272727272727,80.47999999999999,11,0.2311756935270806,757,0
18119,2024-05-25,1800.0,6698,1408,0.11538461538461539,86.625,26,0.13136729222520108,373,0
18119,2024-05-25,1800.0,6987,5,0.3333333333333333,79.675,6,0.2165468726104909,6539,0
18119,2024-05-25,1800.0,6657,635,0.09523809523809523,88.1,21,0.20720084715848924,2833,0
18119,2024-05-25,1800.0,6770,138,0.3157894736842105,81.9,19,0.1297742139691918,4739,0
18119,2024-05-25,1800.0,6738,148,0.15384615384615385,81.2,13,0.12761126248864668,2202,0
18119,2024-05-25,1800.0,6572,126,0.05714285714285714,84.925,35,0.07714285714285714,1400,0
18124,2024-05-25,1900.0,6620,1401,0.23529411764705882,88.94,34,0.2311756935270806,757,1
18124,2024-05-25,1900.0,5308,23,0.17647058823529413,82.3,85,0.08249440715883669,3576,0
18124,2024-05-25,1900.0,6805,138,0.0,75.94999999999999,28,0.1297742139691918,4739,0
